"Date","SerialID","mean_temp"
"2022-06-12","94217217",2.541015625
"2022-06-13","94217206",1.853515625
"2022-06-13","94217209",1.68489583333333
"2022-06-13","94217210",2.24348958333333
"2022-06-13","94217216",2.46549479166667
"2022-06-13","94217217",2.52994791666667
"2022-06-14","94217206",2.080078125
"2022-06-14","94217209",3.75325520833333
"2022-06-14","94217210",3.82161458333333
"2022-06-14","94217216",3.54166666666667
"2022-06-14","94217217",3.47200520833333
"2022-06-15","94217206",1.890625
"2022-06-15","94217207",2.80598958333333
"2022-06-15","94217209",2.15169270833333
"2022-06-15","94217216",2.41341145833333
"2022-06-15","94217217",2.59049479166667
"2022-06-16","94217206",2.32291666666667
"2022-06-16","94217209",3.259765625
"2022-06-16","94217210",3.98697916666667
"2022-06-16","94217216",2.955078125
"2022-06-16","94217217",3.13020833333333
"2022-06-17","94217206",3.2578125
"2022-06-17","94217209",5.15234375
"2022-06-17","94217210",4.95377604166667
"2022-06-17","94217216",4.53580729166667
"2022-06-17","94217217",5.462890625
"2022-06-18","94217206",3.91927083333333
"2022-06-18","94217207",6.80533854166667
"2022-06-18","94217210",5.818359375
"2022-06-18","94217216",5.21875
"2022-06-18","94217217",5.21614583333333
"2022-06-19","94217206",4.93098958333333
"2022-06-19","94217207",7.96158854166667
"2022-06-19","94217210",7.44596354166667
"2022-06-19","94217216",6.85026041666667
"2022-06-19","94217217",7.15299479166667
"2022-06-20","94217206",6.45247395833333
"2022-06-20","94217207",10.2337239583333
"2022-06-20","94217210",9.59244791666667
"2022-06-20","94217216",8.30859375
"2022-06-20","94217217",9.33854166666667
"2022-06-21","94217206",6.29817708333333
"2022-06-21","94217207",9.54557291666667
"2022-06-21","94217210",9.28059895833333
"2022-06-21","94217216",7.84309895833333
"2022-06-21","94217217",9.58072916666667
"2022-06-22","94217206",6.87565104166667
"2022-06-22","94217207",10.3619791666667
"2022-06-22","94217210",9.470703125
"2022-06-22","94217216",8.63151041666667
"2022-06-22","94217217",10.6569010416667
"2022-06-23","94217206",7.15755208333333
"2022-06-23","94217207",10.4661458333333
"2022-06-23","94217210",9.921875
"2022-06-23","94217216",9.052734375
"2022-06-23","94217217",11.251953125
"2022-06-24","94217206",6.02278645833333
"2022-06-24","94217207",8.24348958333334
"2022-06-24","94217210",7.74869791666667
"2022-06-24","94217216",6.81966145833333
"2022-06-24","94217217",8.84244791666667
"2022-06-25","94217206",5.09375
"2022-06-25","94217207",6.57552083333333
"2022-06-25","94217210",6.56315104166667
"2022-06-25","94217216",6.04427083333333
"2022-06-25","94217217",6.80924479166667
"2022-06-26","94217206",4.37044270833333
"2022-06-26","94217207",5.56510416666667
"2022-06-26","94217208",6.19010416666667
"2022-06-26","94217210",5.60026041666667
"2022-06-26","94217216",5.29166666666667
"2022-06-27","94217206",4.88216145833333
"2022-06-27","94217208",7.30403645833333
"2022-06-27","94217210",6.5234375
"2022-06-27","94217216",6.24869791666667
"2022-06-27","94217217",7.02799479166667
"2022-06-28","94217206",5.9453125
"2022-06-28","94217207",8.15559895833333
"2022-06-28","94217210",8.08528645833333
"2022-06-28","94217216",7.19401041666667
"2022-06-28","94217217",7.98177083333333
"2022-06-29","94217206",5.412109375
"2022-06-29","94217207",8.30533854166667
"2022-06-29","94217210",8.10611979166667
"2022-06-29","94217216",7.74934895833333
"2022-06-29","94217217",7.34765625
"2022-06-30","94217206",4.34375
"2022-06-30","94217207",5.443359375
"2022-06-30","94217208",5.72916666666667
"2022-06-30","94217210",5.23828125
"2022-06-30","94217216",4.89973958333333
"2022-07-01","94217206",3.80338541666667
"2022-07-01","94217207",4.47395833333333
"2022-07-01","94217210",4.62630208333333
"2022-07-01","94217211",4.39908854166667
"2022-07-01","94217216",4.36197916666667
"2022-07-02","94217206",5.86067708333333
"2022-07-02","94217207",9.09440104166667
"2022-07-02","94217210",8.35546875
"2022-07-02","94217216",7.755859375
"2022-07-02","94217217",9.15234375
"2022-07-03","94217206",5.69466145833333
"2022-07-03","94217207",8.24544270833333
"2022-07-03","94217208",8.06966145833333
"2022-07-03","94217210",7.76692708333333
"2022-07-03","94217216",8.0546875
"2022-07-04","94217206",5.44270833333333
"2022-07-04","94217207",7.75911458333333
"2022-07-04","94217208",7.92057291666667
"2022-07-04","94217210",7.53841145833333
"2022-07-04","94217216",7.517578125
"2022-07-05","94217206",5.625
"2022-07-05","94217207",8.91666666666667
"2022-07-05","94217208",8.716796875
"2022-07-05","94217210",8.1796875
"2022-07-05","94217216",7.77408854166667
"2022-07-06","94217206",7.59830729166667
"2022-07-06","94217208",11.6002604166667
"2022-07-06","94217210",10.7610677083333
"2022-07-06","94217216",10.0423177083333
"2022-07-06","94217217",11.7076822916667
"2022-07-07","94217206",8.685546875
"2022-07-07","94217208",12.8404947916667
"2022-07-07","94217210",12.091796875
"2022-07-07","94217216",11.052734375
"2022-07-07","94217217",13.0260416666667
"2022-07-08","94217206",8.27604166666667
"2022-07-08","94217208",12.1861979166667
"2022-07-08","94217210",11.6360677083333
"2022-07-08","94217216",10.30078125
"2022-07-08","94217217",12.4739583333333
"2022-07-09","94217206",7.17513020833333
"2022-07-09","94217207",10.8125
"2022-07-09","94217208",9.92708333333334
"2022-07-09","94217210",9.986328125
"2022-07-09","94217216",8.99153645833333
"2022-07-10","94217206",6.75130208333333
"2022-07-10","94217207",9.99153645833333
"2022-07-10","94217208",9.26822916666666
"2022-07-10","94217210",9.21875
"2022-07-10","94217216",8.49348958333333
"2022-07-11","94217206",6.85872395833333
"2022-07-11","94217208",9.63671875
"2022-07-11","94217209",9.74609375
"2022-07-11","94217210",9.67708333333333
"2022-07-11","94217216",8.857421875
"2022-07-12","94217206",6.130859375
"2022-07-12","94217207",7.177734375
"2022-07-12","94217208",7.24934895833333
"2022-07-12","94217210",7.06119791666667
"2022-07-12","94217216",6.419921875
"2022-07-13","94217206",6.94205729166667
"2022-07-13","94217207",7.24739583333333
"2022-07-13","94217211",7.13216145833333
"2022-07-13","94217216",6.80924479166667
"2022-07-13","94217217",7.10416666666667
"2022-07-14","94217206",6.77734375
"2022-07-14","94217207",8.306640625
"2022-07-14","94217210",7.90104166666667
"2022-07-14","94217216",7.09505208333333
"2022-07-14","94217217",7.85221354166667
"2022-07-15","94217206",6.83919270833333
"2022-07-15","94217208",8.33723958333333
"2022-07-15","94217210",8.42252604166667
"2022-07-15","94217216",7.69791666666667
"2022-07-15","94217217",9.24674479166667
"2022-07-16","94217206",6.732421875
"2022-07-16","94217207",9.4296875
"2022-07-16","94217208",8.080078125
"2022-07-16","94217209",9.43424479166667
"2022-07-16","94217210",8.623046875
"2022-07-17","94217206",6.89322916666667
"2022-07-17","94217207",9.31380208333333
"2022-07-17","94217208",8.30208333333333
"2022-07-17","94217210",8.50716145833333
"2022-07-17","94217211",9.19466145833333
"2022-07-18","94217206",7.462890625
"2022-07-18","94217207",9.46940104166667
"2022-07-18","94217208",9.60611979166667
"2022-07-18","94217210",9.23502604166667
"2022-07-18","94217211",9.23567708333334
"2022-07-19","94217206",7.38411458333333
"2022-07-19","94217207",9.69986979166667
"2022-07-19","94217208",8.94075520833333
"2022-07-19","94217210",8.79622395833333
"2022-07-19","94217211",9.39973958333333
"2022-07-20","94217206",6.935546875
"2022-07-20","94217207",9.07161458333333
"2022-07-20","94217208",8.32552083333333
"2022-07-20","94217210",8.98046875
"2022-07-20","94217211",9.14713541666667
"2022-07-21","94217206",8.66861979166667
"2022-07-21","94217208",10.984375
"2022-07-21","94217209",10.6822916666667
"2022-07-21","94217210",10.6048177083333
"2022-07-21","94217211",10.6979166666667
"2022-07-22","94217206",9.1953125
"2022-07-22","94217207",11.3092447916667
"2022-07-22","94217209",11.48046875
"2022-07-22","94217210",10.7154947916667
"2022-07-22","94217211",10.9986979166667
"2022-07-23","94217206",9.23046875
"2022-07-23","94217207",10.6888020833333
"2022-07-23","94217208",10.623046875
"2022-07-23","94217209",10.8880208333333
"2022-07-23","94217210",10.3209635416667
"2022-07-24","94217206",9.64583333333333
"2022-07-24","94217207",10.8697916666667
"2022-07-24","94217208",11.115234375
"2022-07-24","94217210",11.0240885416667
"2022-07-24","94217211",10.759765625
"2022-07-25","94217206",8.841796875
"2022-07-25","94217207",9.39192708333333
"2022-07-25","94217208",9.13541666666667
"2022-07-25","94217210",9.5
"2022-07-25","94217211",9.40364583333333
"2022-07-26","94217206",9.32877604166667
"2022-07-26","94217207",11.2890625
"2022-07-26","94217208",10.7135416666667
"2022-07-26","94217210",10.6009114583333
"2022-07-26","94217217",11.2063802083333
"2022-07-27","94217206",9.45572916666667
"2022-07-27","94217207",11.2734375
"2022-07-27","94217208",10.6536458333333
"2022-07-27","94217210",10.755859375
"2022-07-27","94217217",11.17578125
"2022-07-28","94217206",9.85872395833333
"2022-07-28","94217207",12.0885416666667
"2022-07-28","94217208",10.9576822916667
"2022-07-28","94217210",11.5123697916667
"2022-07-28","94217217",12.3899739583333
"2022-07-29","94217206",9.80924479166667
"2022-07-29","94217207",11.8255208333333
"2022-07-29","94217208",10.4036458333333
"2022-07-29","94217210",11.3795572916667
"2022-07-29","94217217",12.3046875
"2022-07-30","94217206",9.70572916666667
"2022-07-30","94217207",11.1731770833333
"2022-07-30","94217208",9.97591145833333
"2022-07-30","94217210",10.8938802083333
"2022-07-30","94217211",11.296875
"2022-07-31","94217206",9.69466145833333
"2022-07-31","94217207",10.2395833333333
"2022-07-31","94217208",10.1334635416667
"2022-07-31","94217210",10.3040364583333
"2022-07-31","94217217",10.5084635416667
"2022-08-01","94217206",9.84114583333333
"2022-08-01","94217207",11.4869791666667
"2022-08-01","94217208",10.591796875
"2022-08-01","94217210",10.9544270833333
"2022-08-01","94217211",11.2311197916667
"2022-08-02","94217206",9.22005208333333
"2022-08-02","94217207",9.93229166666666
"2022-08-02","94217208",9.16015625
"2022-08-02","94217210",9.55533854166667
"2022-08-02","94217217",9.42447916666667
"2022-08-03","94217206",9.47916666666667
"2022-08-03","94217207",11.1510416666667
"2022-08-03","94217208",9.51302083333333
"2022-08-03","94217210",10.4069010416667
"2022-08-03","94217217",11.03125
"2022-08-04","94217206",9.76432291666667
"2022-08-04","94217207",11.5442708333333
"2022-08-04","94217208",10.2630208333333
"2022-08-04","94217210",11.0305989583333
"2022-08-04","94217217",11.9694010416667
"2022-08-05","94217206",9.06575520833333
"2022-08-05","94217207",10.5631510416667
"2022-08-05","94217208",8.69661458333333
"2022-08-05","94217209",10.7858072916667
"2022-08-05","94217210",10.140625
"2022-08-06","94217206",9.65950520833333
"2022-08-06","94217207",11.7037760416667
"2022-08-06","94217208",10.1940104166667
"2022-08-06","94217210",10.9173177083333
"2022-08-06","94217217",11.751953125
"2022-08-07","94217206",9.021484375
"2022-08-07","94217208",8.81119791666667
"2022-08-07","94217210",9.5703125
"2022-08-07","94217216",9.56705729166667
"2022-08-07","94217217",9.17903645833333
"2022-08-08","94217207",8.1328125
"2022-08-08","94217208",7.94140625
"2022-08-08","94217211",8.5
"2022-08-08","94217216",7.96354166666667
"2022-08-08","94217217",8.26236979166667
"2022-08-09","94217207",7.4453125
"2022-08-09","94217208",6.580078125
"2022-08-09","94217210",7.67708333333333
"2022-08-09","94217216",7.62825520833333
"2022-08-09","94217217",7.47916666666667
"2022-08-10","94217206",7.736328125
"2022-08-10","94217207",7.36393229166667
"2022-08-10","94217208",6.26106770833333
"2022-08-10","94217210",7.63997395833333
"2022-08-10","94217216",7.833984375
"2022-08-11","94217206",7.22395833333333
"2022-08-11","94217207",7.26432291666667
"2022-08-11","94217208",5.572265625
"2022-08-11","94217210",7.27083333333333
"2022-08-11","94217217",7.30013020833333
"2022-08-12","94217206",6.98502604166667
"2022-08-12","94217208",6.21744791666667
"2022-08-12","94217210",7.12434895833333
"2022-08-12","94217216",6.806640625
"2022-08-12","94217217",6.80729166666667
"2022-08-13","94217207",6.66927083333333
"2022-08-13","94217208",6.04296875
"2022-08-13","94217211",6.6796875
"2022-08-13","94217216",5.59635416666667
"2022-08-13","94217217",6.22135416666667
"2022-08-14","94217207",4.75911458333333
"2022-08-14","94217208",3.5078125
"2022-08-14","94217209",4.86848958333333
"2022-08-14","94217211",5.44010416666667
"2022-08-14","94217216",5.46940104166667
"2022-08-15","94217206",6.67903645833333
"2022-08-15","94217207",6.693359375
"2022-08-15","94217208",5.70768229166667
"2022-08-15","94217210",6.75846354166667
"2022-08-15","94217217",6.85872395833333
"2022-08-16","94217206",6.78255208333333
"2022-08-16","94217208",6.328125
"2022-08-16","94217209",7.81184895833333
"2022-08-16","94217210",7.462890625
"2022-08-16","94217211",7.65169270833333
"2022-08-17","94217207",3.97135416666667
"2022-08-17","94217208",3.35481770833333
"2022-08-17","94217211",4.271484375
"2022-08-17","94217216",3.31640625
"2022-08-17","94217217",3.80208333333333
"2022-08-18","94217206",5.64908854166667
"2022-08-18","94217207",6.30924479166667
"2022-08-18","94217208",4.72265625
"2022-08-18","94217210",6.0078125
"2022-08-18","94217217",5.97786458333333
"2022-08-19","94217206",5.71614583333333
"2022-08-19","94217207",6.55338541666667
"2022-08-19","94217208",4.47200520833333
"2022-08-19","94217210",6.1640625
"2022-08-19","94217217",6.58528645833333
"2022-08-20","94217206",6.431640625
"2022-08-20","94217207",7.82291666666667
"2022-08-20","94217208",6.18294270833333
"2022-08-20","94217210",7.19856770833333
"2022-08-20","94217217",7.52734375
"2022-08-21","94217206",6.46354166666667
"2022-08-21","94217207",8.00260416666667
"2022-08-21","94217208",5.71223958333333
"2022-08-21","94217210",7.04036458333333
"2022-08-21","94217217",7.66927083333333
"2022-08-22","94217206",5.16225961538461
"2022-08-22","94217207",4.16037735849057
"2022-08-22","94217208",1.70588235294118
"2022-08-22","94217209",4.43526785714286
"2022-08-22","94217210",4.78522727272727
