"Date","SerialID","mean_temp","site"
2022-03-16,"20907917",17.7051388888889,"cairngorms"
2022-03-16,"20907926",1.99104166666667,"cairngorms"
2022-03-16,"20907927",2.53638888888889,"cairngorms"
2022-03-17,"20907917",17.1179861111111,"cairngorms"
2022-03-17,"20907926",1.75416666666667,"cairngorms"
2022-03-17,"20907927",1.87708333333333,"cairngorms"
2022-03-18,"20907917",16.9563194444444,"cairngorms"
2022-03-18,"20907926",1.57527777777778,"cairngorms"
2022-03-18,"20907927",1.90930555555556,"cairngorms"
2022-03-19,"20907917",17.3905555555556,"cairngorms"
2022-03-19,"20907926",1.98305555555556,"cairngorms"
2022-03-19,"20907927",3.16486111111111,"cairngorms"
2022-03-20,"20907917",16.6728472222222,"cairngorms"
2022-03-20,"20907926",1.81965277777778,"cairngorms"
2022-03-20,"20907927",2.4825,"cairngorms"
2022-03-21,"20907917",16.4315972222222,"cairngorms"
2022-03-21,"20907926",1.48395833333333,"cairngorms"
2022-03-21,"20907927",2.78027777777778,"cairngorms"
2022-03-22,"20907917",17.0070833333333,"cairngorms"
2022-03-22,"20907926",1.86881944444444,"cairngorms"
2022-03-22,"20907927",4.54652777777778,"cairngorms"
2022-03-23,"20907917",17.5725694444444,"cairngorms"
2022-03-23,"20907926",3.00131944444444,"cairngorms"
2022-03-23,"20907927",5.70055555555556,"cairngorms"
2022-03-24,"20907917",17.4360416666667,"cairngorms"
2022-03-24,"20907926",3.426875,"cairngorms"
2022-03-24,"20907927",5.47888888888889,"cairngorms"
2022-03-25,"20907917",18.3835416666667,"cairngorms"
2022-03-25,"20907926",3.66395833333333,"cairngorms"
2022-03-25,"20907927",5.89152777777778,"cairngorms"
2022-03-26,"20907917",18.9015972222222,"cairngorms"
2022-03-26,"20907926",3.641875,"cairngorms"
2022-03-26,"20907927",6.139375,"cairngorms"
2022-03-27,"20907917",19.0844927536232,"cairngorms"
2022-03-27,"20907926",3.845,"cairngorms"
2022-03-27,"20907927",6.76507246376812,"cairngorms"
2022-03-28,"20907917",18.8996527777778,"cairngorms"
2022-03-28,"20907926",3.89583333333333,"cairngorms"
2022-03-28,"20907927",6.13576388888889,"cairngorms"
2022-03-29,"20907917",17.0774305555556,"cairngorms"
2022-03-29,"20907926",3.56805555555556,"cairngorms"
2022-03-29,"20907927",5.08493055555556,"cairngorms"
2022-03-30,"20907917",14.3940972222222,"cairngorms"
2022-03-30,"20907926",2.56006944444444,"cairngorms"
2022-03-30,"20907927",3.67138888888889,"cairngorms"
2022-03-31,"20907917",12.4963888888889,"cairngorms"
2022-03-31,"20907926",2.02798611111111,"cairngorms"
2022-03-31,"20907927",3.04840277777778,"cairngorms"
2022-04-01,"20907917",13.0634027777778,"cairngorms"
2022-04-01,"20907926",1.83854166666667,"cairngorms"
2022-04-01,"20907927",2.76097222222222,"cairngorms"
2022-04-02,"20907917",13.935625,"cairngorms"
2022-04-02,"20907926",1.74631944444444,"cairngorms"
2022-04-02,"20907927",2.61465277777778,"cairngorms"
2022-04-03,"20907917",13.3081944444444,"cairngorms"
2022-04-03,"20907926",1.684375,"cairngorms"
2022-04-03,"20907927",2.38493055555556,"cairngorms"
2022-04-04,"20907917",13.1393055555556,"cairngorms"
2022-04-04,"20907926",2.13506944444444,"cairngorms"
2022-04-04,"20907927",3.82236111111111,"cairngorms"
2022-04-05,"20907917",13.3802083333333,"cairngorms"
2022-04-05,"20907926",2.44381944444444,"cairngorms"
2022-04-05,"20907927",3.568125,"cairngorms"
2022-04-06,"20907917",13.2624305555556,"cairngorms"
2022-04-06,"20907926",2.76916666666667,"cairngorms"
2022-04-06,"20907927",3.51597222222222,"cairngorms"
2022-04-07,"20907917",12.1784722222222,"cairngorms"
2022-04-07,"20907926",2.40548611111111,"cairngorms"
2022-04-07,"20907927",2.55736111111111,"cairngorms"
2022-04-08,"20907917",12.4370138888889,"cairngorms"
2022-04-08,"20907926",2.09840277777778,"cairngorms"
2022-04-08,"20907927",2.26027777777778,"cairngorms"
2022-04-09,"20907917",13.2931944444444,"cairngorms"
2022-04-09,"20907926",1.94381944444444,"cairngorms"
2022-04-09,"20907927",2.16034722222222,"cairngorms"
2022-04-10,"20907917",13.1794444444444,"cairngorms"
2022-04-10,"20907926",1.8525,"cairngorms"
2022-04-10,"20907927",1.61590277777778,"cairngorms"
2022-04-11,"20907917",12.6347222222222,"cairngorms"
2022-04-11,"20907926",1.79215277777778,"cairngorms"
2022-04-11,"20907927",1.631875,"cairngorms"
2022-04-12,"20907917",11.9357638888889,"cairngorms"
2022-04-12,"20907926",2.13409722222222,"cairngorms"
2022-04-12,"20907927",3.36986111111111,"cairngorms"
2022-04-13,"20907917",12.9398611111111,"cairngorms"
2022-04-13,"20907926",2.76069444444444,"cairngorms"
2022-04-13,"20907927",3.76618055555556,"cairngorms"
2022-04-14,"20907917",13.9863194444444,"cairngorms"
2022-04-14,"20907926",3.30715277777778,"cairngorms"
2022-04-14,"20907927",4.94958333333333,"cairngorms"
2022-04-15,"20907917",14.2826388888889,"cairngorms"
2022-04-15,"20907926",4.13847222222222,"cairngorms"
2022-04-15,"20907927",5.94048611111111,"cairngorms"
2022-04-16,"20907917",14.8004861111111,"cairngorms"
2022-04-16,"20907926",4.75729166666667,"cairngorms"
2022-04-16,"20907927",6.50694444444444,"cairngorms"
2022-04-17,"20907917",15.8359027777778,"cairngorms"
2022-04-17,"20907926",5.16979166666667,"cairngorms"
2022-04-17,"20907927",6.83548611111111,"cairngorms"
2022-04-18,"20907917",16.9436805555556,"cairngorms"
2022-04-18,"20907926",5.17326388888889,"cairngorms"
2022-04-18,"20907927",6.22590277777778,"cairngorms"
2022-04-19,"20907917",16.4305555555556,"cairngorms"
2022-04-19,"20907926",4.43993055555556,"cairngorms"
2022-04-19,"20907927",5.38291666666667,"cairngorms"
2022-04-20,"20907917",16.7165277777778,"cairngorms"
2022-04-20,"20907926",4.48625,"cairngorms"
2022-04-20,"20907927",5.66472222222222,"cairngorms"
2022-04-21,"20907917",16.43375,"cairngorms"
2022-04-21,"20907926",4.70722222222222,"cairngorms"
2022-04-21,"20907927",6.49527777777778,"cairngorms"
2022-04-22,"20907917",16.3184027777778,"cairngorms"
2022-04-22,"20907926",4.65458333333333,"cairngorms"
2022-04-22,"20907927",6.69819444444444,"cairngorms"
2022-04-23,"20907917",15.8989583333333,"cairngorms"
2022-04-23,"20907926",4.481875,"cairngorms"
2022-04-23,"20907927",6.78166666666667,"cairngorms"
2022-04-24,"20907917",15.2675694444444,"cairngorms"
2022-04-24,"20907926",4.365625,"cairngorms"
2022-04-24,"20907927",6.10006944444444,"cairngorms"
2022-04-25,"20907917",16.6342361111111,"cairngorms"
2022-04-25,"20907926",3.95201388888889,"cairngorms"
2022-04-25,"20907927",5.58423611111111,"cairngorms"
2022-04-26,"20907917",17.1643055555556,"cairngorms"
2022-04-26,"20907926",3.92895833333333,"cairngorms"
2022-04-26,"20907927",5.61423611111111,"cairngorms"
2022-04-27,"20907917",17.7877083333333,"cairngorms"
2022-04-27,"20907926",4.05597222222222,"cairngorms"
2022-04-27,"20907927",6.02173611111111,"cairngorms"
2022-04-28,"20907917",17.8178472222222,"cairngorms"
2022-04-28,"20907926",4.51333333333333,"cairngorms"
2022-04-28,"20907927",6.52916666666667,"cairngorms"
2022-04-29,"20907917",18.0955555555556,"cairngorms"
2022-04-29,"20907926",4.83659722222222,"cairngorms"
2022-04-29,"20907927",6.63013888888889,"cairngorms"
2022-04-30,"20907917",18.4231944444444,"cairngorms"
2022-04-30,"20907926",4.84270833333333,"cairngorms"
2022-04-30,"20907927",5.87673611111111,"cairngorms"
2022-05-01,"20907917",18.9298611111111,"cairngorms"
2022-05-01,"20907926",5.11611111111111,"cairngorms"
2022-05-01,"20907927",6.80847222222222,"cairngorms"
2022-05-02,"20907917",18.5988194444444,"cairngorms"
2022-05-02,"20907926",5.69847222222222,"cairngorms"
2022-05-02,"20907927",6.96347222222222,"cairngorms"
2022-05-03,"20907917",17.9884722222222,"cairngorms"
2022-05-03,"20907926",5.4225,"cairngorms"
2022-05-03,"20907927",6.61340277777778,"cairngorms"
2022-05-04,"20907917",19.6925694444444,"cairngorms"
2022-05-04,"20907926",5.68201388888889,"cairngorms"
2022-05-04,"20907927",7.20298611111111,"cairngorms"
2022-05-05,"20907917",19.0805555555556,"cairngorms"
2022-05-05,"20907926",5.82930555555556,"cairngorms"
2022-05-05,"20907927",7.05236111111111,"cairngorms"
2022-05-06,"20907917",19.7215277777778,"cairngorms"
2022-05-06,"20907926",6.22652777777778,"cairngorms"
2022-05-06,"20907927",7.53104166666667,"cairngorms"
2022-05-07,"20907917",19.9542361111111,"cairngorms"
2022-05-07,"20907926",6.36375,"cairngorms"
2022-05-07,"20907927",7.87333333333333,"cairngorms"
2022-05-08,"20907917",19.5372916666667,"cairngorms"
2022-05-08,"20907955",12.2931578947368,"cairngorms"
2022-05-09,"20907926",6.95652777777778,"cairngorms"
2022-05-09,"20907927",7.56527777777778,"cairngorms"
2022-05-09,"20907955",8.744375,"cairngorms"
2022-05-10,"20907917",18.9836805555556,"cairngorms"
2022-05-10,"20907926",5.77930555555556,"cairngorms"
2022-05-10,"20907927",6.83229166666667,"cairngorms"
2022-05-10,"20907955",8.13888888888889,"cairngorms"
2022-05-11,"20907917",18.8297222222222,"cairngorms"
2022-05-11,"20907926",5.18611111111111,"cairngorms"
2022-05-11,"20907927",6.24631944444444,"cairngorms"
2022-05-11,"20907955",7.69666666666667,"cairngorms"
2022-05-12,"20907917",18.498125,"cairngorms"
2022-05-12,"20907926",4.70159722222222,"cairngorms"
2022-05-12,"20907927",5.6425,"cairngorms"
2022-05-12,"20907955",7.03131944444444,"cairngorms"
2022-05-13,"20907917",18.223125,"cairngorms"
2022-05-13,"20907926",5.34965277777778,"cairngorms"
2022-05-13,"20907927",5.86840277777778,"cairngorms"
2022-05-13,"20907955",7.23611111111111,"cairngorms"
2022-05-14,"20907917",19.4990972222222,"cairngorms"
2022-05-14,"20907926",6.52229166666667,"cairngorms"
2022-05-14,"20907927",7.39736111111111,"cairngorms"
2022-05-14,"20907955",9.59138888888889,"cairngorms"
2022-05-15,"20907917",19.5415972222222,"cairngorms"
2022-05-15,"20907926",7.06673611111111,"cairngorms"
2022-05-15,"20907927",7.62430555555556,"cairngorms"
2022-05-15,"20907955",9.32888888888889,"cairngorms"
2022-05-16,"20907917",17.8802083333333,"cairngorms"
2022-05-16,"20907926",6.40208333333333,"cairngorms"
2022-05-16,"20907927",7.088125,"cairngorms"
2022-05-16,"20907955",8.19201388888889,"cairngorms"
2022-05-17,"20907917",17.1936805555556,"cairngorms"
2022-05-17,"20907926",7.635625,"cairngorms"
2022-05-17,"20907927",8.08576388888889,"cairngorms"
2022-05-17,"20907955",9.36430555555556,"cairngorms"
2022-05-18,"20907917",18.2559027777778,"cairngorms"
2022-05-18,"20907926",7.16201388888889,"cairngorms"
2022-05-18,"20907927",7.90041666666667,"cairngorms"
2022-05-18,"20907955",9.44861111111111,"cairngorms"
2022-05-19,"20907917",19.4703472222222,"cairngorms"
2022-05-19,"20907926",7.00347222222222,"cairngorms"
2022-05-19,"20907927",7.92375,"cairngorms"
2022-05-19,"20907955",9.68673611111111,"cairngorms"
2022-05-20,"20907917",19.4104166666667,"cairngorms"
2022-05-20,"20907926",7.29631944444444,"cairngorms"
2022-05-20,"20907927",7.81243055555556,"cairngorms"
2022-05-20,"20907955",9.50423611111111,"cairngorms"
2022-05-21,"20907917",17.8151388888889,"cairngorms"
2022-05-21,"20907926",6.69444444444444,"cairngorms"
2022-05-21,"20907927",7.43402777777778,"cairngorms"
2022-05-21,"20907955",8.98965277777778,"cairngorms"
2022-05-22,"20907917",17.9595833333333,"cairngorms"
2022-05-22,"20907926",8.21173611111111,"cairngorms"
2022-05-22,"20907927",8.63777777777778,"cairngorms"
2022-05-22,"20907955",10.4872916666667,"cairngorms"
2022-05-23,"20907917",18.2152777777778,"cairngorms"
2022-05-23,"20907926",7.29402777777778,"cairngorms"
2022-05-23,"20907927",8.06993055555555,"cairngorms"
2022-05-23,"20907955",9.56958333333333,"cairngorms"
2022-05-24,"20907917",18.0905555555556,"cairngorms"
2022-05-24,"20907926",7.40180555555556,"cairngorms"
2022-05-24,"20907927",8.55298611111111,"cairngorms"
2022-05-24,"20907955",10.2090972222222,"cairngorms"
2022-05-25,"20907917",17.9886111111111,"cairngorms"
2022-05-25,"20907926",6.65354166666667,"cairngorms"
2022-05-25,"20907927",7.76916666666667,"cairngorms"
2022-05-25,"20907955",9.70472222222222,"cairngorms"
2022-05-26,"20907917",17.4044444444444,"cairngorms"
2022-05-26,"20907926",5.27513888888889,"cairngorms"
2022-05-26,"20907927",6.77673611111111,"cairngorms"
2022-05-26,"20907955",8.59534722222222,"cairngorms"
2022-05-27,"20907917",16.9175694444444,"cairngorms"
2022-05-27,"20907926",5.109375,"cairngorms"
2022-05-27,"20907927",6.12618055555556,"cairngorms"
2022-05-27,"20907955",7.39208333333333,"cairngorms"
2022-05-28,"20907917",17.1867361111111,"cairngorms"
2022-05-28,"20907926",5.48840277777778,"cairngorms"
2022-05-28,"20907927",6.70083333333333,"cairngorms"
2022-05-28,"20907955",8.22451388888889,"cairngorms"
2022-05-29,"20907917",17.1403472222222,"cairngorms"
2022-05-29,"20907926",4.12493055555556,"cairngorms"
2022-05-29,"20907927",6.15034722222222,"cairngorms"
2022-05-29,"20907955",7.11090277777778,"cairngorms"
2022-05-30,"20907917",17.32,"cairngorms"
2022-05-30,"20907926",5.47777777777778,"cairngorms"
2022-05-30,"20907927",6.67173611111111,"cairngorms"
2022-05-30,"20907955",8.169375,"cairngorms"
2022-05-31,"20907917",17.6372916666667,"cairngorms"
2022-05-31,"20907926",6.71444444444444,"cairngorms"
2022-05-31,"20907927",7.79923611111111,"cairngorms"
2022-05-31,"20907955",9.965,"cairngorms"
2022-06-01,"20907917",18.5411805555556,"cairngorms"
2022-06-01,"20907926",6.986875,"cairngorms"
2022-06-01,"20907927",8.48097222222222,"cairngorms"
2022-06-01,"20907955",10.2566666666667,"cairngorms"
2022-06-02,"20907917",19.4025,"cairngorms"
2022-06-02,"20907926",7.1725,"cairngorms"
2022-06-02,"20907927",8.4725,"cairngorms"
2022-06-02,"20907955",9.87145833333333,"cairngorms"
2022-06-03,"20907926",8.39965277777778,"cairngorms"
2022-06-03,"20907927",9.99361111111111,"cairngorms"
2022-06-03,"20907955",12.4416666666667,"cairngorms"
2022-06-04,"20907917",20.9923611111111,"cairngorms"
2022-06-04,"20907926",7.69611111111111,"cairngorms"
2022-06-04,"20907927",10.6696527777778,"cairngorms"
2022-06-04,"20907955",12.3311805555556,"cairngorms"
2022-06-05,"20907917",20.6772222222222,"cairngorms"
2022-06-05,"20907926",8.43993055555556,"cairngorms"
2022-06-05,"20907927",11.0324305555556,"cairngorms"
2022-06-05,"20907955",13.1193055555556,"cairngorms"
2022-06-06,"20907917",20.0184027777778,"cairngorms"
2022-06-06,"20907926",8.53131944444444,"cairngorms"
2022-06-06,"20907927",11.4229861111111,"cairngorms"
2022-06-06,"20907955",13.2245833333333,"cairngorms"
2022-06-07,"20907917",20.3775694444444,"cairngorms"
2022-06-07,"20907926",8.25756944444444,"cairngorms"
2022-06-07,"20907927",10.4290972222222,"cairngorms"
2022-06-07,"20907955",11.8819444444444,"cairngorms"
2022-06-08,"20907917",19.5722916666667,"cairngorms"
2022-06-08,"20907926",8.36986111111111,"cairngorms"
2022-06-08,"20907927",9.84597222222222,"cairngorms"
2022-06-08,"20907955",11.0711805555556,"cairngorms"
2022-06-09,"20907917",19.045,"cairngorms"
2022-06-09,"20907926",8.98013888888889,"cairngorms"
2022-06-09,"20907927",10.0357638888889,"cairngorms"
2022-06-09,"20907955",11.7073611111111,"cairngorms"
2022-06-10,"20907917",20.1369444444444,"cairngorms"
2022-06-10,"20907926",8.51673611111111,"cairngorms"
2022-06-10,"20907927",9.54180555555556,"cairngorms"
2022-06-10,"20907955",10.8411111111111,"cairngorms"
2022-06-11,"20907917",20.0535416666667,"cairngorms"
2022-06-11,"20907926",7.67458333333333,"cairngorms"
2022-06-11,"20907927",8.55097222222222,"cairngorms"
2022-06-11,"20907955",9.74784722222222,"cairngorms"
2022-06-12,"20907917",19.5286111111111,"cairngorms"
2022-06-12,"20907926",6.86243055555556,"cairngorms"
2022-06-12,"20907927",8.05229166666667,"cairngorms"
2022-06-12,"20907955",9.66270833333333,"cairngorms"
2022-06-13,"20907917",18.6800694444444,"cairngorms"
2022-06-13,"20907926",6.97798611111111,"cairngorms"
2022-06-13,"20907927",7.87840277777778,"cairngorms"
2022-06-13,"20907955",9.44743055555556,"cairngorms"
2022-06-14,"20907917",18.2673611111111,"cairngorms"
2022-06-14,"20907926",7.63534722222222,"cairngorms"
2022-06-14,"20907927",8.22465277777778,"cairngorms"
2022-06-14,"20907955",10.1204166666667,"cairngorms"
2022-06-15,"20907917",19.3529861111111,"cairngorms"
2022-06-15,"20907926",8.71791666666667,"cairngorms"
2022-06-15,"20907927",9.36236111111111,"cairngorms"
2022-06-15,"20907955",11.4238888888889,"cairngorms"
2022-06-16,"20907917",20.3388194444444,"cairngorms"
2022-06-16,"20907926",9.82111111111111,"cairngorms"
2022-06-16,"20907927",10.1765972222222,"cairngorms"
2022-06-16,"20907955",11.9861805555556,"cairngorms"
2022-06-17,"20907917",20.6673611111111,"cairngorms"
2022-06-17,"20907926",9.30708333333333,"cairngorms"
2022-06-17,"20907927",10.199375,"cairngorms"
2022-06-17,"20907955",12.0140972222222,"cairngorms"
2022-06-18,"20907917",19.7860416666667,"cairngorms"
2022-06-18,"20907926",6.5425,"cairngorms"
2022-06-18,"20907927",8.31645833333333,"cairngorms"
2022-06-18,"20907955",9.97354166666667,"cairngorms"
2022-06-19,"20907917",19.3597916666667,"cairngorms"
2022-06-19,"20907926",6.86798611111111,"cairngorms"
2022-06-19,"20907927",7.88944444444444,"cairngorms"
2022-06-19,"20907955",9.07833333333333,"cairngorms"
2022-06-20,"20907917",19.8423611111111,"cairngorms"
2022-06-20,"20907926",7.54902777777778,"cairngorms"
2022-06-20,"20907927",9.04861111111111,"cairngorms"
2022-06-20,"20907955",10.6477777777778,"cairngorms"
2022-06-21,"20907917",20.4482638888889,"cairngorms"
2022-06-21,"20907926",10.2502777777778,"cairngorms"
2022-06-21,"20907927",10.7565277777778,"cairngorms"
2022-06-21,"20907955",13.1773611111111,"cairngorms"
2022-06-22,"20907917",21.0120833333333,"cairngorms"
2022-06-22,"20907926",10.8002777777778,"cairngorms"
2022-06-22,"20907927",11.6260416666667,"cairngorms"
2022-06-22,"20907955",14.1983333333333,"cairngorms"
2022-06-23,"20907917",21.6504166666667,"cairngorms"
2022-06-23,"20907926",10.958125,"cairngorms"
2022-06-23,"20907927",12.090625,"cairngorms"
2022-06-23,"20907955",14.5695833333333,"cairngorms"
2022-06-24,"20907917",22.6583333333333,"cairngorms"
2022-06-24,"20907926",12.0000694444444,"cairngorms"
2022-06-24,"20907927",12.756875,"cairngorms"
2022-06-24,"20907955",15.3828472222222,"cairngorms"
2022-06-25,"20907917",22.1950694444444,"cairngorms"
2022-06-25,"20907926",10.5597222222222,"cairngorms"
2022-06-25,"20907927",11.67,"cairngorms"
2022-06-25,"20907955",13.6303472222222,"cairngorms"
2022-06-26,"20907917",20.9509027777778,"cairngorms"
2022-06-26,"20907926",9.31118055555556,"cairngorms"
2022-06-26,"20907927",9.72277777777778,"cairngorms"
2022-06-26,"20907955",11.2251388888889,"cairngorms"
2022-06-27,"20907917",20.2929861111111,"cairngorms"
2022-06-27,"20907926",9.12701388888889,"cairngorms"
2022-06-27,"20907927",9.95222222222222,"cairngorms"
2022-06-27,"20907955",11.7449305555556,"cairngorms"
2022-06-28,"20907917",19.0283333333333,"cairngorms"
2022-06-28,"20907926",9.14756944444444,"cairngorms"
2022-06-28,"20907927",9.76722222222222,"cairngorms"
2022-06-28,"20907955",11.3069444444444,"cairngorms"
2022-06-29,"20907917",18.9178472222222,"cairngorms"
2022-06-29,"20907926",9.96909722222222,"cairngorms"
2022-06-29,"20907927",10.4573611111111,"cairngorms"
2022-06-29,"20907955",12.2226388888889,"cairngorms"
2022-06-30,"20907917",19.7160416666667,"cairngorms"
2022-06-30,"20907926",9.87819444444444,"cairngorms"
2022-06-30,"20907927",10.5199305555556,"cairngorms"
2022-06-30,"20907955",12.1671527777778,"cairngorms"
2022-07-01,"20907917",20.3446527777778,"cairngorms"
2022-07-01,"20907926",9.701875,"cairngorms"
2022-07-01,"20907927",10.6147222222222,"cairngorms"
2022-07-01,"20907955",12.2643055555556,"cairngorms"
2022-07-02,"20907917",20.2244444444444,"cairngorms"
2022-07-02,"20907926",9.65194444444444,"cairngorms"
2022-07-02,"20907927",10.3659722222222,"cairngorms"
2022-07-02,"20907955",12.0830555555556,"cairngorms"
2022-07-03,"20907917",19.9690972222222,"cairngorms"
2022-07-03,"20907926",8.77826388888889,"cairngorms"
2022-07-03,"20907927",9.71013888888889,"cairngorms"
2022-07-03,"20907955",11.4274305555556,"cairngorms"
2022-07-04,"20907917",19.4488194444444,"cairngorms"
2022-07-04,"20907926",7.806875,"cairngorms"
2022-07-04,"20907927",8.81930555555556,"cairngorms"
2022-07-04,"20907955",10.5179861111111,"cairngorms"
2022-07-05,"20907917",19.8049305555556,"cairngorms"
2022-07-05,"20907926",8.27909722222222,"cairngorms"
2022-07-05,"20907927",9.45,"cairngorms"
2022-07-05,"20907955",11.4027777777778,"cairngorms"
2022-07-06,"20907917",20.0523611111111,"cairngorms"
2022-07-06,"20907926",9.79430555555555,"cairngorms"
2022-07-06,"20907927",10.2257638888889,"cairngorms"
2022-07-06,"20907955",11.9729861111111,"cairngorms"
2022-07-07,"20907917",21.1030555555556,"cairngorms"
2022-07-07,"20907926",9.99965277777778,"cairngorms"
2022-07-07,"20907927",10.6145833333333,"cairngorms"
2022-07-07,"20907955",12.1415972222222,"cairngorms"
2022-07-08,"20907917",22.21,"cairngorms"
2022-07-08,"20907926",10.6705555555556,"cairngorms"
2022-07-08,"20907927",11.6244444444444,"cairngorms"
2022-07-08,"20907955",13.6988194444444,"cairngorms"
2022-07-09,"20907917",22.2084027777778,"cairngorms"
2022-07-09,"20907926",10.2511111111111,"cairngorms"
2022-07-09,"20907927",11.7379861111111,"cairngorms"
2022-07-09,"20907955",13.8160416666667,"cairngorms"
2022-07-10,"20907917",23.6790972222222,"cairngorms"
2022-07-10,"20907926",11.7033333333333,"cairngorms"
2022-07-10,"20907927",13.5086805555556,"cairngorms"
2022-07-10,"20907955",15.9390972222222,"cairngorms"
2022-07-11,"20907917",24.4577777777778,"cairngorms"
2022-07-11,"20907926",11.9790277777778,"cairngorms"
2022-07-11,"20907927",13.0351388888889,"cairngorms"
2022-07-11,"20907955",15.0652777777778,"cairngorms"
2022-07-12,"20907917",24.45875,"cairngorms"
2022-07-12,"20907926",11.894375,"cairngorms"
2022-07-12,"20907927",13.9513194444444,"cairngorms"
2022-07-12,"20907955",16.5992361111111,"cairngorms"
2022-07-13,"20907917",23.1480555555556,"cairngorms"
2022-07-13,"20907926",9.38277777777778,"cairngorms"
2022-07-13,"20907927",11.5175694444444,"cairngorms"
2022-07-13,"20907955",13.8522916666667,"cairngorms"
2022-07-14,"20907917",21.7300694444444,"cairngorms"
2022-07-14,"20907926",9.08652777777778,"cairngorms"
2022-07-14,"20907927",10.4207638888889,"cairngorms"
2022-07-14,"20907955",12.3986805555556,"cairngorms"
2022-07-15,"20907917",21.5416666666667,"cairngorms"
2022-07-15,"20907926",10.1090277777778,"cairngorms"
2022-07-15,"20907927",11.61625,"cairngorms"
2022-07-15,"20907955",13.7727777777778,"cairngorms"
2022-07-16,"20907917",21.6481944444444,"cairngorms"
2022-07-16,"20907926",10.3140277777778,"cairngorms"
2022-07-16,"20907927",11.5603472222222,"cairngorms"
2022-07-16,"20907955",13.60875,"cairngorms"
2022-07-17,"20907917",21.9876388888889,"cairngorms"
2022-07-17,"20907926",11.8726388888889,"cairngorms"
2022-07-17,"20907927",12.3883333333333,"cairngorms"
2022-07-17,"20907955",14.3161805555556,"cairngorms"
2022-07-18,"20907917",23.738125,"cairngorms"
2022-07-18,"20907926",13.4409722222222,"cairngorms"
2022-07-18,"20907927",14.9696527777778,"cairngorms"
2022-07-18,"20907955",17.824375,"cairngorms"
2022-07-19,"20907917",25.8247916666667,"cairngorms"
2022-07-19,"20907926",14.0176388888889,"cairngorms"
2022-07-19,"20907927",15.3111111111111,"cairngorms"
2022-07-19,"20907955",17.6722916666667,"cairngorms"
2022-07-20,"20907917",26.3357638888889,"cairngorms"
2022-07-20,"20907926",12.6388194444444,"cairngorms"
2022-07-20,"20907927",14.2634722222222,"cairngorms"
2022-07-20,"20907955",16.3926388888889,"cairngorms"
2022-07-21,"20907917",24.8421527777778,"cairngorms"
2022-07-21,"20907926",11.1852083333333,"cairngorms"
2022-07-21,"20907927",12.7708333333333,"cairngorms"
2022-07-21,"20907955",14.2424305555556,"cairngorms"
2022-07-22,"20907917",22.9667361111111,"cairngorms"
2022-07-22,"20907926",11.28,"cairngorms"
2022-07-22,"20907927",12.3800694444444,"cairngorms"
2022-07-22,"20907955",13.9947916666667,"cairngorms"
2022-07-23,"20907917",21.77,"cairngorms"
2022-07-23,"20907926",11.7345833333333,"cairngorms"
2022-07-23,"20907927",12.4223611111111,"cairngorms"
2022-07-23,"20907955",14.0851388888889,"cairngorms"
2022-07-24,"20907917",21.9583333333333,"cairngorms"
2022-07-24,"20907926",12.6183333333333,"cairngorms"
2022-07-24,"20907927",13.1338194444444,"cairngorms"
2022-07-24,"20907955",14.525625,"cairngorms"
2022-07-25,"20907917",21.5202083333333,"cairngorms"
2022-07-25,"20907926",10.3061111111111,"cairngorms"
2022-07-25,"20907927",11.6661805555556,"cairngorms"
2022-07-25,"20907955",12.4682638888889,"cairngorms"
2022-07-26,"20907917",20.6091666666667,"cairngorms"
2022-07-26,"20907926",9.55715277777778,"cairngorms"
2022-07-26,"20907927",10.5720833333333,"cairngorms"
2022-07-26,"20907955",11.4200694444444,"cairngorms"
2022-07-27,"20907917",20.6351388888889,"cairngorms"
2022-07-27,"20907926",10.3142361111111,"cairngorms"
2022-07-27,"20907927",11.0936111111111,"cairngorms"
2022-07-27,"20907955",12.5363888888889,"cairngorms"
2022-07-28,"20907917",21.1280555555556,"cairngorms"
2022-07-28,"20907926",10.7159027777778,"cairngorms"
2022-07-28,"20907927",11.3580555555556,"cairngorms"
2022-07-28,"20907955",12.6215277777778,"cairngorms"
2022-07-29,"20907917",21.3517361111111,"cairngorms"
2022-07-29,"20907926",11.2039583333333,"cairngorms"
2022-07-29,"20907927",12.1538888888889,"cairngorms"
2022-07-29,"20907955",13.83,"cairngorms"
2022-07-30,"20907917",22.3149305555556,"cairngorms"
2022-07-30,"20907926",12.0577083333333,"cairngorms"
2022-07-30,"20907927",12.8341666666667,"cairngorms"
2022-07-30,"20907955",14.9267361111111,"cairngorms"
2022-07-31,"20907917",22.1020138888889,"cairngorms"
2022-07-31,"20907926",10.5953472222222,"cairngorms"
2022-07-31,"20907927",13.25,"cairngorms"
2022-07-31,"20907955",14.9041666666667,"cairngorms"
2022-08-01,"20907917",20.5945138888889,"cairngorms"
2022-08-01,"20907926",9.85395833333333,"cairngorms"
2022-08-01,"20907927",12.7410416666667,"cairngorms"
2022-08-01,"20907955",13.9252083333333,"cairngorms"
2022-08-02,"20907917",22.0788888888889,"cairngorms"
2022-08-02,"20907926",12.3236805555556,"cairngorms"
2022-08-02,"20907927",13.2685416666667,"cairngorms"
2022-08-02,"20907955",14.9134027777778,"cairngorms"
2022-08-03,"20907917",21.5589583333333,"cairngorms"
2022-08-03,"20907926",10.6286111111111,"cairngorms"
