"Date","SerialID","mean_temp"
"2021-06-24","94213646",23.4114583333333
"2021-06-24","94213648",23.4388020833333
"2021-06-24","94213649",23.5859375
"2021-06-25","94213641",21.0859375
"2021-06-25","94213643",21.2858072916667
"2021-06-25","94213646",21.1334635416667
"2021-06-25","94213646",21.1334635416667
"2021-06-25","94213648",21.1692708333333
"2021-06-26","94213641",20.3671875
"2021-06-26","94213646",20.1080729166667
"2021-06-26","94213646",20.1080729166667
"2021-06-26","94213648",20.1438802083333
"2021-06-26","94213649",20.2994791666667
"2021-06-27","94213641",19.9309895833333
"2021-06-27","94213646",19.767578125
"2021-06-27","94213646",19.767578125
"2021-06-27","94213648",19.802734375
"2021-06-27","94213649",19.9674479166667
"2021-06-28","94213641",19.0221354166667
"2021-06-28","94213646",18.9993489583333
"2021-06-28","94213646",18.9993489583333
"2021-06-28","94213648",19.03515625
"2021-06-28","94213649",19.2024739583333
"2021-06-29","94213641",17.53515625
"2021-06-29","94213643",17.7864583333333
"2021-06-29","94213646",17.6341145833333
"2021-06-29","94213646",17.6341145833333
"2021-06-29","94213648",17.6796875
"2021-06-30","94213641",18.033203125
"2021-06-30","94213646",17.7669270833333
"2021-06-30","94213646",17.7669270833333
"2021-06-30","94213648",17.8033854166667
"2021-06-30","94213649",18.0052083333333
"2021-07-01","94213641",18.6510416666667
"2021-07-01","94213646",18.529296875
"2021-07-01","94213646",18.529296875
"2021-07-01","94213648",18.5501302083333
"2021-07-01","94213649",18.68359375
"2021-07-02","94213641",17.90625
"2021-07-02","94213646",17.7610677083333
"2021-07-02","94213646",17.7610677083333
"2021-07-02","94213648",17.7975260416667
"2021-07-02","94213649",17.9407552083333
"2021-07-03","94213641",18.9615885416667
"2021-07-03","94213646",18.7838541666667
"2021-07-03","94213646",18.7838541666667
"2021-07-03","94213648",18.802734375
"2021-07-03","94213649",18.9453125
"2021-07-04","94213646",18.97265625
"2021-07-04","94213646",18.97265625
"2021-07-04","94213647",19.2819010416667
"2021-07-04","94213648",19.0143229166667
"2021-07-04","94213649",19.2721354166667
"2021-07-05","94213646",19.609375
"2021-07-05","94213646",19.609375
"2021-07-05","94213647",19.8430989583333
"2021-07-05","94213648",19.64453125
"2021-07-05","94213649",19.8118489583333
"2021-07-06","94213646",20.1998697916667
"2021-07-06","94213646",20.1998697916667
"2021-07-06","94213647",20.4811197916667
"2021-07-06","94213648",20.236328125
"2021-07-06","94213649",20.4733072916667
"2021-07-07","94213641",19.703125
"2021-07-07","94213643",19.841796875
"2021-07-07","94213644",19.8626302083333
"2021-07-07","94213646",19.8821614583333
"2021-07-07","94213646",19.8821614583333
"2021-07-07","94213648",19.8704427083333
"2021-07-08","94213641",19.1399739583333
"2021-07-08","94213643",19.2747395833333
"2021-07-08","94213646",19.2662760416667
"2021-07-08","94213646",19.2662760416667
"2021-07-08","94213648",19.2838541666667
"2021-07-09","94213641",19.6725260416667
"2021-07-09","94213643",19.80078125
"2021-07-09","94213646",19.8125
"2021-07-09","94213646",19.8125
"2021-07-09","94213648",19.8365885416667
"2021-07-10","94213641",20.4108072916667
"2021-07-10","94213643",20.544921875
"2021-07-10","94213646",20.5651041666667
"2021-07-10","94213646",20.5651041666667
"2021-07-10","94213648",20.572265625
"2021-07-11","94213641",18.7513020833333
"2021-07-11","94213643",18.9049479166667
"2021-07-11","94213646",18.7467447916667
"2021-07-11","94213646",18.7467447916667
"2021-07-11","94213648",18.8170572916667
"2021-07-12","94213641",19.5240885416667
"2021-07-12","94213643",19.58984375
"2021-07-12","94213644",19.724609375
"2021-07-12","94213646",19.7298177083333
"2021-07-12","94213646",19.7298177083333
"2021-07-12","94213648",19.6673177083333
"2021-07-13","94213641",21.5091145833333
"2021-07-13","94213644",21.6171875
"2021-07-13","94213646",21.416015625
"2021-07-13","94213646",21.416015625
"2021-07-13","94213648",21.4915364583333
"2021-07-14","94213641",19.609375
"2021-07-14","94213643",19.76953125
"2021-07-14","94213646",19.8430989583333
"2021-07-14","94213646",19.8430989583333
"2021-07-14","94213648",19.8365885416667
"2021-07-15","94213641",20.373046875
"2021-07-15","94213643",20.4934895833333
"2021-07-15","94213646",20.5533854166667
"2021-07-15","94213646",20.5533854166667
"2021-07-15","94213648",20.546875
"2021-07-16","94213641",21.140625
"2021-07-16","94213643",21.244140625
"2021-07-16","94213646",21.3111979166667
"2021-07-16","94213646",21.3111979166667
"2021-07-16","94213648",21.2942708333333
"2021-07-17","94213641",21.3854166666667
"2021-07-17","94213643",21.4973958333333
"2021-07-17","94213646",21.16796875
"2021-07-17","94213646",21.16796875
"2021-07-17","94213648",21.2884114583333
"2021-07-18","94213641",19.1236979166667
"2021-07-18","94213643",19.322265625
"2021-07-18","94213646",19.2897135416667
"2021-07-18","94213646",19.2897135416667
"2021-07-18","94213648",19.2981770833333
"2021-07-19","94213641",21.2213541666667
"2021-07-19","94213643",21.341796875
"2021-07-19","94213646",21.466796875
"2021-07-19","94213646",21.466796875
"2021-07-19","94213648",21.421875
"2021-07-20","94213641",22.7669270833333
"2021-07-20","94213643",22.84375
"2021-07-20","94213646",22.7903645833333
"2021-07-20","94213646",22.7903645833333
"2021-07-20","94213648",22.8040364583333
"2021-07-21","94213646",22.6263020833333
"2021-07-21","94213646",22.6263020833333
"2021-07-21","94213647",22.9817708333333
"2021-07-21","94213648",22.82421875
"2021-07-21","94213649",22.998046875
"2021-07-22","94213641",19.0891927083333
"2021-07-22","94213643",19.2063802083333
"2021-07-22","94213646",19.2311197916667
"2021-07-22","94213646",19.2311197916667
"2021-07-22","94213648",19.1901041666667
"2021-07-23","94213644",21.2591145833333
"2021-07-23","94213646",21.232421875
"2021-07-23","94213646",21.232421875
"2021-07-23","94213648",21.15234375
"2021-07-23","94213649",21.208984375
"2021-07-24","94213641",21.134765625
"2021-07-24","94213642",21.1848958333333
"2021-07-24","94213644",21.1653645833333
"2021-07-24","94213646",21.1790364583333
"2021-07-24","94213646",21.1790364583333
"2021-07-25","94213641",19.2962239583333
"2021-07-25","94213642",19.2259114583333
"2021-07-25","94213644",19.2096354166667
"2021-07-25","94213648",19.3274739583333
"2021-07-25","94213649",19.330078125
"2021-07-26","94213641",19.5891927083333
"2021-07-26","94213642",19.525390625
"2021-07-26","94213644",19.5091145833333
"2021-07-26","94213648",19.6334635416667
"2021-07-26","94213649",19.6399739583333
"2021-07-27","94213642",19.8404947916667
"2021-07-27","94213644",19.8125
"2021-07-27","94213646",19.9192708333333
"2021-07-27","94213646",19.9192708333333
"2021-07-27","94213648",19.9557291666667
"2021-07-28","94213642",19.9563802083333
"2021-07-28","94213644",19.9173177083333
"2021-07-28","94213646",19.9225260416667
"2021-07-28","94213646",19.9225260416667
"2021-07-28","94213648",19.9713541666667
"2021-07-29","94213642",18.29296875
"2021-07-29","94213644",18.2317708333333
"2021-07-29","94213646",18.287109375
"2021-07-29","94213646",18.287109375
"2021-07-29","94213648",18.3639322916667
"2021-07-30","94213642",18.8736979166667
"2021-07-30","94213644",18.8411458333333
"2021-07-30","94213646",18.85546875
"2021-07-30","94213646",18.85546875
"2021-07-30","94213648",18.892578125
"2021-07-31","94213642",19.0930989583333
"2021-07-31","94213644",19.0475260416667
"2021-07-31","94213646",19.0885416666667
"2021-07-31","94213646",19.0885416666667
"2021-07-31","94213648",19.1217447916667
"2021-08-01","94213642",20.2623697916667
"2021-08-01","94213644",20.2513020833333
"2021-08-01","94213646",20.2897135416667
"2021-08-01","94213646",20.2897135416667
"2021-08-01","94213648",20.3053385416667
"2021-08-02","94213641",20.5983072916667
"2021-08-02","94213642",20.6061197916667
"2021-08-02","94213644",20.6009114583333
"2021-08-02","94213646",20.6178385416667
"2021-08-02","94213646",20.6178385416667
"2021-08-02","94213648",20.6158854166667
"2021-08-03","94213641",21.5631510416667
"2021-08-03","94213642",21.5546875
"2021-08-03","94213644",21.5533854166667
"2021-08-03","94213646",21.5859375
"2021-08-03","94213646",21.5859375
"2021-08-03","94213648",21.5755208333333
"2021-08-04","94213642",19.9186197916667
"2021-08-04","94213644",19.9401041666667
"2021-08-04","94213646",19.9895833333333
"2021-08-04","94213646",19.9895833333333
"2021-08-04","94213648",19.982421875
"2021-08-05","94213641",18.283203125
"2021-08-05","94213642",18.2213541666667
"2021-08-05","94213644",18.2962239583333
"2021-08-05","94213646",18.3131510416667
"2021-08-05","94213646",18.3131510416667
"2021-08-05","94213648",18.2858072916667
"2021-08-06","94213641",18.51171875
"2021-08-06","94213642",18.4811197916667
"2021-08-06","94213644",18.4921875
"2021-08-06","94213646",18.564453125
"2021-08-06","94213646",18.564453125
"2021-08-07","94213641",17.9244791666667
"2021-08-07","94213642",17.7799479166667
"2021-08-07","94213644",17.7545572916667
"2021-08-07","94213646",17.9361979166667
"2021-08-07","94213646",17.9361979166667
"2021-08-07","94213648",17.9075520833333
"2021-08-08","94213641",19.4654947916667
"2021-08-08","94213642",19.3033854166667
"2021-08-08","94213644",19.359375
"2021-08-08","94213646",19.4674479166667
"2021-08-08","94213646",19.4674479166667
"2021-08-08","94213648",19.4140625
"2021-08-09","94213641",19.591796875
"2021-08-09","94213642",19.4967447916667
"2021-08-09","94213644",19.5397135416667
"2021-08-09","94213646",19.6217447916667
"2021-08-09","94213646",19.6217447916667
"2021-08-09","94213648",19.5950520833333
"2021-08-10","94213642",20.6959635416667
"2021-08-10","94213644",20.728515625
"2021-08-10","94213646",20.849609375
"2021-08-10","94213646",20.849609375
"2021-08-10","94213648",20.802734375
"2021-08-11","94213641",18.6608072916667
"2021-08-11","94213642",18.697265625
"2021-08-11","94213646",18.7311197916667
"2021-08-11","94213646",18.7311197916667
"2021-08-11","94213648",18.7434895833333
"2021-08-12","94213642",16.326171875
"2021-08-12","94213644",16.3196614583333
"2021-08-12","94213646",16.349609375
"2021-08-12","94213646",16.349609375
"2021-08-12","94213648",16.3684895833333
"2021-08-13","94213642",15.0833333333333
"2021-08-13","94213644",15.0559895833333
"2021-08-13","94213646",15.0201822916667
"2021-08-13","94213646",15.0201822916667
"2021-08-13","94213648",15.078125
"2021-08-14","94213646",15.1796875
"2021-08-14","94213646",15.1796875
"2021-08-14","94213647",15.6048177083333
"2021-08-14","94213648",15.2233072916667
"2021-08-14","94213649",15.46875
"2021-08-15","94213646",17.0188802083333
"2021-08-15","94213646",17.0188802083333
"2021-08-15","94213647",17.462890625
"2021-08-15","94213648",17.0618489583333
"2021-08-15","94213649",17.3619791666667
"2021-08-16","94213644",18.50390625
"2021-08-16","94213646",18.2975260416667
"2021-08-16","94213646",18.2975260416667
"2021-08-16","94213648",18.3118489583333
"2021-08-16","94213649",18.435546875
"2021-08-17","94213641",16.90234375
"2021-08-17","94213646",16.9049479166667
"2021-08-17","94213646",16.9049479166667
"2021-08-17","94213647",17.8528645833333
"2021-08-17","94213649",17.7721354166667
"2021-08-18","94213641",10.4368489583333
"2021-08-18","94213642",11.14453125
"2021-08-18","94213643",11.3001302083333
"2021-08-18","94213644",11.0592447916667
"2021-08-18","94213646",16.7578125
"2021-08-18","94213646",16.7578125
"2021-08-19","94213641",1.248046875
"2021-08-19","94213642",1.080078125
"2021-08-19","94213643",1.03385416666667
"2021-08-19","94213644",1.328125
"2021-08-19","94213648",18.3626302083333
"2021-08-20","94213641",2.02083333333333
"2021-08-20","94213642",1.732421875
"2021-08-20","94213643",1.6640625
"2021-08-20","94213644",2.25520833333333
"2021-08-20","94213646",18.8235677083333
"2021-08-20","94213646",18.8235677083333
"2021-08-21","94213641",2.17903645833333
"2021-08-21","94213642",1.88541666666667
"2021-08-21","94213643",2.041015625
"2021-08-21","94213644",2.68684895833333
"2021-08-21","94213646",18.4602864583333
"2021-08-21","94213646",18.4602864583333
"2021-08-22","94213641",1.67057291666667
"2021-08-22","94213642",1.66927083333333
"2021-08-22","94213643",2.05013020833333
"2021-08-22","94213644",2.65104166666667
"2021-08-22","94213646",17.7109375
"2021-08-22","94213646",17.7109375
"2021-08-23","94213641",1.18424479166667
"2021-08-23","94213642",1.43294270833333
"2021-08-23","94213643",1.87239583333333
"2021-08-23","94213644",2.435546875
"2021-08-23","94213646",17.4036458333333
"2021-08-23","94213646",17.4036458333333
"2021-08-24","94213641",0.861328125
"2021-08-24","94213642",1.00716145833333
"2021-08-24","94213643",1.54166666666667
"2021-08-24","94213644",1.90690104166667
"2021-08-24","94213646",16.716796875
"2021-08-24","94213646",16.716796875
"2021-08-25","94213641",1.19791666666667
"2021-08-25","94213642",1.15299479166667
"2021-08-25","94213643",1.48177083333333
"2021-08-25","94213644",1.85221354166667
"2021-08-25","94213649",16.8776041666667
"2021-08-26","94213641",1.54296875
"2021-08-26","94213642",1.56380208333333
"2021-08-26","94213643",1.69075520833333
"2021-08-26","94213644",2.275390625
"2021-08-26","94213646",17.859375
"2021-08-26","94213646",17.859375
"2021-08-27","94213641",0.7421875
"2021-08-27","94213642",0.653645833333333
"2021-08-27","94213643",1.10416666666667
"2021-08-27","94213644",1.34830729166667
"2021-08-27","94213649",17.02734375
"2021-08-28","94213641",0.17578125
"2021-08-28","94213642",0.173828125
"2021-08-28","94213643",0.5703125
"2021-08-28","94213644",0.501302083333333
"2021-08-28","94213646",16.65234375
"2021-08-28","94213646",16.65234375
"2021-08-29","94213641",0.717447916666667
"2021-08-29","94213642",0.94921875
"2021-08-29","94213643",0.989583333333333
"2021-08-29","94213644",1.26432291666667
"2021-08-29","94213646",16.6276041666667
"2021-08-29","94213646",16.6276041666667
"2021-08-30","94213641",0.876302083333333
"2021-08-30","94213642",1.79231770833333
"2021-08-30","94213643",1.69791666666667
"2021-08-30","94213644",2.40169270833333
"2021-08-30","94213646",17.3313802083333
"2021-08-30","94213646",17.3313802083333
"2021-08-31","94213641",0.69140625
"2021-08-31","94213642",1.74739583333333
"2021-08-31","94213643",1.908203125
"2021-08-31","94213644",2.572265625
"2021-08-31","94213649",17.4622395833333
"2021-09-01","94213641",1.21354166666667
"2021-09-01","94213642",1.89908854166667
"2021-09-01","94213643",2.22526041666667
"2021-09-01","94213644",2.953125
"2021-09-01","94213646",18.1087239583333
"2021-09-01","94213646",18.1087239583333
"2021-09-02","94213641",1.375
"2021-09-02","94213642",1.58528645833333
"2021-09-02","94213643",2.09440104166667
"2021-09-02","94213644",2.72005208333333
"2021-09-02","94213649",17.751953125
"2021-09-03","94213641",1.69205729166667
"2021-09-03","94213642",1.72916666666667
"2021-09-03","94213643",2.0625
"2021-09-03","94213644",2.75846354166667
"2021-09-03","94213646",18.1419270833333
"2021-09-03","94213646",18.1419270833333
"2021-09-04","94213641",1.89713541666667
"2021-09-04","94213642",1.830078125
"2021-09-04","94213643",2.083984375
"2021-09-04","94213644",2.826171875
"2021-09-04","94213646",17.6822916666667
"2021-09-04","94213646",17.6822916666667
"2021-09-05","94213641",1.92643229166667
"2021-09-05","94213642",1.72005208333333
"2021-09-05","94213643",2.03059895833333
"2021-09-05","94213644",2.62565104166667
"2021-09-05","94213646",18.1223958333333
"2021-09-05","94213646",18.1223958333333
"2021-09-06","94213641",0.927083333333333
"2021-09-06","94213642",0.766276041666667
"2021-09-06","94213643",1.22981770833333
"2021-09-06","94213644",1.52799479166667
"2021-09-06","94213646",16.1067708333333
"2021-09-06","94213646",16.1067708333333
"2021-09-07","94213641",1.35091145833333
"2021-09-07","94213642",1.20572916666667
"2021-09-07","94213643",1.35221354166667
"2021-09-07","94213644",1.90364583333333
"2021-09-07","94213646",16.486328125
"2021-09-07","94213646",16.486328125
