"Date","SerialID","mean_temp"
2021-06-14,"sn_11",15.5642361111111
2021-06-14,"sn_13",15.8774305555556
2021-06-15,"sn_08",15.6319444444444
2021-06-15,"sn_11",17.0161111111111
2021-06-15,"sn_13",16.8846527777778
2021-06-16,"sn_08",14.7294444444444
2021-06-16,"sn_11",15.995625
2021-06-16,"sn_13",15.9358333333333
2021-06-17,"sn_08",14.064375
2021-06-17,"sn_11",15.5840972222222
2021-06-17,"sn_13",15.8825
2021-06-18,"sn_08",11.7140625
2021-06-18,"sn_11",12.9258333333333
2021-06-18,"sn_13",13.3382638888889
2021-06-19,"sn_08",9.49094444444444
2021-06-19,"sn_11",10.6213333333333
2021-06-19,"sn_13",11.2347916666667
2021-06-20,"sn_08",8.31506944444445
2021-06-20,"sn_11",9.282875
2021-06-20,"sn_13",10.0052569444444
2021-06-21,"sn_08",7.54168055555556
2021-06-21,"sn_11",8.40950694444444
2021-06-21,"sn_13",9.17548611111111
2021-06-22,"sn_08",12.2770833333333
2021-06-22,"sn_11",13.4934722222222
2021-06-22,"sn_13",13.9302777777778
2021-06-23,"sn_08",11.6439305555556
2021-06-23,"sn_11",12.6268472222222
2021-06-23,"sn_13",13.2471944444444
2021-06-24,"sn_08",6.34966666666667
2021-06-24,"sn_11",7.15190972222222
2021-06-24,"sn_13",8.04068055555556
2021-06-25,"sn_08",4.43488888888889
2021-06-25,"sn_11",5.079125
2021-06-25,"sn_13",5.97326388888889
2021-06-26,"sn_08",1.24329166666667
2021-06-26,"sn_11",2.05373611111111
2021-06-26,"sn_13",3.01831944444444
2021-06-27,"sn_08",1.13320833333333
2021-06-27,"sn_11",1.92100694444444
2021-06-27,"sn_13",2.8289375
2021-06-28,"sn_08",1.4009375
2021-06-28,"sn_11",2.16507638888889
2021-06-28,"sn_13",3.06264583333333
2021-06-29,"sn_08",3.503875
2021-06-29,"sn_11",4.43345833333333
2021-06-29,"sn_13",5.11965972222222
2021-06-30,"sn_08",6.46695833333333
2021-06-30,"sn_11",7.39866666666667
2021-06-30,"sn_13",8.07117361111111
2021-07-01,"sn_08",6.72311111111111
2021-07-01,"sn_11",7.612625
2021-07-01,"sn_13",8.42067361111111
2021-07-02,"sn_08",9.5270625
2021-07-02,"sn_11",10.3543472222222
2021-07-02,"sn_13",11.0734027777778
2021-07-03,"sn_08",10.9656944444444
2021-07-03,"sn_11",11.8886111111111
2021-07-03,"sn_13",12.5800694444444
2021-07-04,"sn_08",11.0176666666667
2021-07-04,"sn_11",11.8831736111111
2021-07-04,"sn_13",12.5279166666667
2021-07-05,"sn_08",10.7679305555556
2021-07-05,"sn_11",11.8159236111111
2021-07-05,"sn_13",12.4103472222222
2021-07-06,"sn_08",9.05340277777778
2021-07-06,"sn_11",9.73561111111111
2021-07-06,"sn_13",10.6295486111111
2021-07-07,"sn_08",10.5815555555556
2021-07-07,"sn_11",11.7338125
2021-07-07,"sn_12",11.8330069444444
2021-07-07,"sn_13",12.3016805555556
2021-07-08,"sn_08",13.9286111111111
2021-07-08,"sn_11",14.7754861111111
2021-07-08,"sn_12",14.8950694444444
2021-07-08,"sn_13",15.4404861111111
2021-07-09,"sn_08",14.7053472222222
2021-07-09,"sn_11",15.4863194444444
2021-07-09,"sn_12",15.5784027777778
2021-07-09,"sn_13",16.1477083333333
2021-07-10,"sn_08",8.9460625
2021-07-10,"sn_11",9.81941666666667
2021-07-10,"sn_12",9.79190277777778
2021-07-10,"sn_13",10.4808055555556
2021-07-11,"sn_08",9.73855555555556
2021-07-11,"sn_11",10.6657777777778
2021-07-11,"sn_12",10.7645694444444
2021-07-11,"sn_13",11.4503055555556
2021-07-12,"sn_08",11.4371527777778
2021-07-12,"sn_11",12.4734027777778
2021-07-12,"sn_12",12.5277777777778
2021-07-12,"sn_13",13.0682638888889
2021-07-13,"sn_08",10.7226944444444
2021-07-13,"sn_11",11.6340069444444
2021-07-13,"sn_12",11.7509861111111
2021-07-13,"sn_13",12.3507569444444
2021-07-14,"sn_08",8.05056944444445
2021-07-14,"sn_11",8.88972916666667
2021-07-14,"sn_12",8.997375
2021-07-14,"sn_13",9.66248611111111
2021-07-15,"sn_08",9.34081944444444
2021-07-15,"sn_11",10.2817916666667
2021-07-15,"sn_12",10.3664166666667
2021-07-15,"sn_13",11.0074305555556
2021-07-16,"sn_08",10.3795138888889
2021-07-16,"sn_11",11.2444444444444
2021-07-16,"sn_12",11.3385416666667
2021-07-16,"sn_13",11.9413888888889
2021-07-17,"sn_08",10.6432430555556
2021-07-17,"sn_11",11.6395625
2021-07-17,"sn_12",11.6404097222222
2021-07-17,"sn_13",12.2205902777778
2021-07-18,"sn_08",11.4639166666667
2021-07-18,"sn_11",12.4153472222222
2021-07-18,"sn_12",12.4486111111111
2021-07-18,"sn_13",12.9540277777778
2021-07-19,"sn_08",12.2396111111111
2021-07-19,"sn_11",13.069375
2021-07-19,"sn_12",13.2690972222222
2021-07-19,"sn_13",13.7951388888889
2021-07-20,"sn_08",12.763125
2021-07-20,"sn_11",13.7974305555556
2021-07-20,"sn_12",13.8139583333333
2021-07-20,"sn_13",14.4132638888889
2021-07-21,"sn_08",11.5380555555556
2021-07-21,"sn_11",12.3279166666667
2021-07-21,"sn_12",12.4920833333333
2021-07-21,"sn_13",13.1511111111111
2021-07-22,"sn_08",12.22375
2021-07-22,"sn_11",12.9679861111111
2021-07-22,"sn_12",13.0799305555556
2021-07-22,"sn_13",13.7202083333333
2021-07-23,"sn_08",10.8947222222222
2021-07-23,"sn_11",11.5951388888889
2021-07-23,"sn_12",11.640625
2021-07-23,"sn_13",12.4469444444444
2021-07-24,"sn_08",9.25426388888889
2021-07-24,"sn_11",10.0868055555556
2021-07-24,"sn_12",10.2096527777778
2021-07-24,"sn_13",10.842
2021-07-25,"sn_08",10.3853958333333
2021-07-25,"sn_11",11.2976458333333
2021-07-25,"sn_12",11.3233472222222
2021-07-25,"sn_13",11.952
2021-07-26,"sn_08",12.5244444444444
2021-07-26,"sn_11",13.4477777777778
2021-07-26,"sn_12",13.5455555555556
2021-07-26,"sn_13",14.028125
2021-07-27,"sn_08",12.8239791666667
2021-07-27,"sn_11",13.7654166666667
2021-07-27,"sn_13",14.4335416666667
2021-07-28,"sn_08",13.2854166666667
2021-07-28,"sn_11",14.3495138888889
2021-07-28,"sn_13",14.8788194444444
2021-07-29,"sn_08",12.080625
2021-07-29,"sn_11",13.1435416666667
2021-07-29,"sn_13",13.675625
2021-07-30,"sn_08",10.8761041666667
2021-07-30,"sn_11",11.6800694444444
2021-07-30,"sn_13",12.4703472222222
2021-07-31,"sn_08",6.35259722222222
2021-07-31,"sn_11",7.10826388888889
2021-07-31,"sn_13",7.99525694444444
2021-08-01,"sn_08",5.41248611111111
2021-08-01,"sn_11",6.2645
2021-08-01,"sn_13",7.10529166666667
2021-08-02,"sn_08",8.85954861111111
2021-08-02,"sn_11",9.66426388888889
2021-08-02,"sn_13",10.4239097222222
2021-08-03,"sn_08",7.26025
2021-08-03,"sn_11",8.06772916666667
2021-08-03,"sn_13",8.95138888888889
2021-08-04,"sn_08",7.00606944444444
2021-08-04,"sn_11",8.27174305555556
2021-08-04,"sn_13",8.90163194444444
2021-08-05,"sn_08",10.7767222222222
2021-08-05,"sn_11",11.6053541666667
2021-08-05,"sn_13",12.3477291666667
2021-08-06,"sn_08",11.5205555555556
2021-08-06,"sn_11",12.3207013888889
2021-08-06,"sn_13",12.95
2021-08-07,"sn_08",6.32490277777778
2021-08-07,"sn_11",7.01654166666667
2021-08-07,"sn_13",7.87652083333333
2021-08-08,"sn_08",10.0917986111111
2021-08-08,"sn_11",10.8993055555556
2021-08-08,"sn_13",11.6733263888889
2021-08-09,"sn_08",11.9855555555556
2021-08-09,"sn_11",12.9875694444444
2021-08-09,"sn_13",13.6284027777778
2021-08-10,"sn_08",11.0449513888889
2021-08-10,"sn_11",11.9899305555556
2021-08-10,"sn_13",12.6488888888889
2021-08-11,"sn_08",12.1864583333333
2021-08-11,"sn_11",13.1216666666667
2021-08-11,"sn_13",13.6743055555556
2021-08-12,"sn_08",10.5034583333333
2021-08-12,"sn_11",11.3695
2021-08-12,"sn_13",11.9781666666667
2021-08-13,"sn_08",9.68621527777778
2021-08-13,"sn_11",10.6517708333333
2021-08-13,"sn_12",10.5830555555556
2021-08-13,"sn_13",11.1908125
2021-08-14,"sn_08",12.0258333333333
2021-08-14,"sn_11",12.8797916666667
2021-08-14,"sn_12",12.9388194444444
2021-08-14,"sn_13",13.4794444444444
2021-08-15,"sn_08",10.0052777777778
2021-08-15,"sn_11",10.9988611111111
2021-08-15,"sn_13",11.6184027777778
2021-08-16,"sn_08",9.96518055555556
2021-08-16,"sn_11",11.2723888888889
2021-08-16,"sn_13",11.7021527777778
2021-08-17,"sn_08",11.7169444444444
2021-08-17,"sn_11",12.6806944444444
2021-08-17,"sn_13",13.285625
2021-08-18,"sn_08",10.5786805555556
2021-08-18,"sn_11",11.5867361111111
2021-08-18,"sn_12",11.4771527777778
2021-08-18,"sn_13",12.2171527777778
2021-08-19,"sn_08",6.162625
2021-08-19,"sn_11",7.01352083333333
2021-08-19,"sn_12",6.95255555555556
2021-08-19,"sn_13",7.74571527777778
2021-08-20,"sn_08",1.77350694444444
2021-08-20,"sn_11",2.39000694444444
2021-08-20,"sn_12",2.41582638888889
2021-08-20,"sn_13",3.26821527777778
2021-08-21,"sn_08",5.52095138888889
2021-08-21,"sn_11",6.45515277777778
2021-08-21,"sn_13",7.05786805555556
2021-08-22,"sn_08",8.99202083333333
2021-08-22,"sn_11",9.76322222222222
2021-08-22,"sn_12",9.83808333333333
2021-08-22,"sn_13",10.5064027777778
2021-08-23,"sn_08",10.1071666666667
2021-08-23,"sn_11",11.0592986111111
2021-08-23,"sn_12",11.04175
2021-08-23,"sn_13",11.6521527777778
2021-08-24,"sn_08",10.7559027777778
2021-08-24,"sn_11",11.788125
2021-08-24,"sn_12",11.7847222222222
2021-08-24,"sn_13",12.3920833333333
2021-08-25,"sn_08",10.5254375
2021-08-25,"sn_11",11.3879166666667
2021-08-25,"sn_13",12.1165277777778
2021-08-26,"sn_08",9.15841666666667
2021-08-26,"sn_11",10.0856666666667
2021-08-26,"sn_13",10.6831388888889
2021-08-27,"sn_08",10.2366805555556
2021-08-27,"sn_11",10.9382291666667
2021-08-27,"sn_12",11.0327638888889
2021-08-27,"sn_13",11.63025
2021-08-28,"sn_08",10.9191527777778
2021-08-28,"sn_11",11.7935902777778
2021-08-28,"sn_12",11.7766944444444
2021-08-28,"sn_13",12.4298611111111
2021-08-29,"sn_08",9.71794444444444
2021-08-29,"sn_11",10.5362847222222
2021-08-29,"sn_13",11.1894513888889
2021-08-30,"sn_08",11.3750208333333
2021-08-30,"sn_11",12.4119444444444
2021-08-30,"sn_13",12.7395138888889
2021-08-31,"sn_08",11.5347222222222
2021-08-31,"sn_11",12.6988194444444
2021-08-31,"sn_13",13.0686805555556
2021-09-01,"sn_08",9.90682638888889
2021-09-01,"sn_11",10.6637361111111
2021-09-01,"sn_12",10.7037361111111
2021-09-01,"sn_13",11.3667430555556
2021-09-02,"sn_08",6.07359722222222
2021-09-02,"sn_11",6.87438194444444
2021-09-02,"sn_13",7.74585416666667
2021-09-03,"sn_08",6.39927777777778
2021-09-03,"sn_11",7.23811805555556
2021-09-03,"sn_12",7.27002083333333
2021-09-03,"sn_13",8.00708333333333
2021-09-04,"sn_08",6.91727777777778
2021-09-04,"sn_11",7.70570138888889
2021-09-04,"sn_12",7.82095138888889
2021-09-04,"sn_13",8.58417361111111
2021-09-05,"sn_08",8.65950694444444
2021-09-05,"sn_11",9.59860416666667
2021-09-05,"sn_12",9.74210416666667
2021-09-05,"sn_13",10.3791944444444
2021-09-06,"sn_08",10.8301944444444
2021-09-06,"sn_11",11.6644444444444
2021-09-06,"sn_12",11.8006944444444
2021-09-06,"sn_13",12.4088194444444
2021-09-07,"sn_08",11.0092013888889
2021-09-07,"sn_11",12.3379861111111
2021-09-07,"sn_12",12.3474305555556
2021-09-07,"sn_13",12.8335416666667
2021-09-08,"sn_08",11.7555277777778
2021-09-08,"sn_11",12.593125
2021-09-08,"sn_12",12.8644444444444
2021-09-08,"sn_13",13.3219444444444
2021-09-09,"sn_08",12.98875
2021-09-09,"sn_11",14.2809027777778
2021-09-09,"sn_12",14.3403472222222
2021-09-09,"sn_13",14.7898611111111
2021-09-10,"sn_08",13.3734027777778
2021-09-10,"sn_11",14.384375
2021-09-10,"sn_12",14.5961805555556
2021-09-10,"sn_13",14.8796527777778
2021-09-11,"sn_08",11.4623194444444
2021-09-11,"sn_11",12.3063194444444
2021-09-11,"sn_12",12.4129305555556
2021-09-11,"sn_13",13.0181597222222
2021-09-12,"sn_08",8.00252777777778
2021-09-12,"sn_11",8.8079375
2021-09-12,"sn_12",8.92941666666667
2021-09-12,"sn_13",9.64998611111111
2021-09-13,"sn_08",7.89061111111111
2021-09-13,"sn_11",8.66256944444445
2021-09-13,"sn_12",8.77558333333333
2021-09-13,"sn_13",9.46494444444444
2021-09-14,"sn_08",6.9201875
2021-09-14,"sn_11",7.7290625
2021-09-14,"sn_12",7.75245138888889
2021-09-14,"sn_13",8.5003125
2021-09-15,"sn_08",9.37315277777778
2021-09-15,"sn_11",10.1574305555556
2021-09-15,"sn_12",10.2467083333333
2021-09-15,"sn_13",10.943
2021-09-16,"sn_08",9.66729166666667
2021-09-16,"sn_11",10.5670416666667
2021-09-16,"sn_12",10.6431944444444
2021-09-16,"sn_13",11.30125
