"Date","SerialID","mean_temp","site"
2022-08-01,"20907955",13.9252083333333,"cairngorms"
2022-08-02,"20907917",22.0788888888889,"cairngorms"
2022-08-02,"20907926",12.3236805555556,"cairngorms"
2022-08-02,"20907927",13.2685416666667,"cairngorms"
2022-08-02,"20907955",14.9134027777778,"cairngorms"
2022-08-03,"20907917",21.5589583333333,"cairngorms"
2022-08-03,"20907926",10.6286111111111,"cairngorms"
2022-08-03,"20907927",11.5496527777778,"cairngorms"
2022-08-03,"20907955",12.7964583333333,"cairngorms"
2022-08-04,"20907917",19.4384027777778,"cairngorms"
2022-08-04,"20907926",9.61472222222222,"cairngorms"
2022-08-04,"20907927",10.5722916666667,"cairngorms"
2022-08-04,"20907955",11.9345833333333,"cairngorms"
2022-08-05,"20907917",18.7534722222222,"cairngorms"
2022-08-05,"20907926",8.83541666666667,"cairngorms"
2022-08-05,"20907927",10.0403472222222,"cairngorms"
2022-08-05,"20907955",11.2661111111111,"cairngorms"
2022-08-06,"20907917",19.400625,"cairngorms"
2022-08-06,"20907926",8.76131944444444,"cairngorms"
2022-08-06,"20907927",9.6325,"cairngorms"
2022-08-06,"20907955",10.9653472222222,"cairngorms"
2022-08-07,"20907917",20.5310416666667,"cairngorms"
2022-08-07,"20907926",10.3191666666667,"cairngorms"
2022-08-07,"20907927",11.3976388888889,"cairngorms"
2022-08-07,"20907955",12.9680555555556,"cairngorms"
2022-08-08,"20907917",20.6865277777778,"cairngorms"
2022-08-08,"20907926",10.7727083333333,"cairngorms"
2022-08-08,"20907927",11.5222916666667,"cairngorms"
2022-08-08,"20907955",13.2150694444444,"cairngorms"
2022-08-09,"20907917",21.8793055555556,"cairngorms"
2022-08-09,"20907926",12.0228472222222,"cairngorms"
2022-08-09,"20907927",12.63,"cairngorms"
2022-08-09,"20907955",14.5916666666667,"cairngorms"
2022-08-10,"20907917",23.4211805555556,"cairngorms"
2022-08-10,"20907926",11.9216666666667,"cairngorms"
2022-08-10,"20907927",13.311875,"cairngorms"
2022-08-10,"20907955",15.0573611111111,"cairngorms"
2022-08-11,"20907917",24.7989583333333,"cairngorms"
2022-08-11,"20907926",12.083125,"cairngorms"
2022-08-11,"20907927",14.1336111111111,"cairngorms"
2022-08-11,"20907955",16.0167361111111,"cairngorms"
2022-08-12,"20907917",24.2816666666667,"cairngorms"
2022-08-12,"20907926",13.0767361111111,"cairngorms"
2022-08-12,"20907927",15.2495833333333,"cairngorms"
2022-08-12,"20907955",17.3998611111111,"cairngorms"
2022-08-13,"20907917",23.5371527777778,"cairngorms"
2022-08-13,"20907926",12.7298611111111,"cairngorms"
2022-08-13,"20907927",14.9988888888889,"cairngorms"
2022-08-13,"20907955",16.2022222222222,"cairngorms"
2022-08-14,"20907917",22.8427777777778,"cairngorms"
2022-08-14,"20907926",12.6054861111111,"cairngorms"
2022-08-14,"20907927",14.7646527777778,"cairngorms"
2022-08-14,"20907955",15.9901388888889,"cairngorms"
2022-08-15,"20907917",21.7645833333333,"cairngorms"
2022-08-15,"20907926",12.415,"cairngorms"
2022-08-15,"20907927",13.5563888888889,"cairngorms"
2022-08-15,"20907955",14.4547222222222,"cairngorms"
2022-08-16,"20907917",20.1902777777778,"cairngorms"
2022-08-16,"20907926",9.16763888888889,"cairngorms"
2022-08-16,"20907927",11.3920833333333,"cairngorms"
2022-08-16,"20907955",11.900625,"cairngorms"
2022-08-17,"20907917",19.4858333333333,"cairngorms"
2022-08-17,"20907926",8.29458333333333,"cairngorms"
2022-08-17,"20907927",10.6518055555556,"cairngorms"
2022-08-17,"20907955",11.5232638888889,"cairngorms"
2022-08-18,"20907917",20.2572916666667,"cairngorms"
2022-08-18,"20907926",10.145625,"cairngorms"
2022-08-18,"20907927",10.9178472222222,"cairngorms"
2022-08-18,"20907955",12.0252083333333,"cairngorms"
2022-08-19,"20907917",20.5640277777778,"cairngorms"
2022-08-19,"20907926",9.474375,"cairngorms"
2022-08-19,"20907927",10.2421527777778,"cairngorms"
2022-08-19,"20907955",11.32625,"cairngorms"
2022-08-20,"20907917",20.6472222222222,"cairngorms"
2022-08-20,"20907926",8.61486111111111,"cairngorms"
2022-08-20,"20907927",9.68847222222222,"cairngorms"
2022-08-20,"20907955",10.9075694444444,"cairngorms"
2022-08-21,"20907917",20.3395833333333,"cairngorms"
2022-08-21,"20907926",8.60131944444444,"cairngorms"
2022-08-21,"20907927",9.585625,"cairngorms"
2022-08-21,"20907955",11.0940972222222,"cairngorms"
2022-08-22,"20907917",19.31875,"cairngorms"
2022-08-22,"20907926",9.49708333333333,"cairngorms"
2022-08-22,"20907927",10.2311111111111,"cairngorms"
2022-08-22,"20907955",11.6541666666667,"cairngorms"
2022-08-23,"20907917",19.5957638888889,"cairngorms"
2022-08-23,"20907926",11.3226388888889,"cairngorms"
2022-08-23,"20907927",11.9326388888889,"cairngorms"
2022-08-23,"20907955",13.319375,"cairngorms"
2022-08-24,"20907917",20.2961805555556,"cairngorms"
2022-08-24,"20907926",10.6398611111111,"cairngorms"
2022-08-24,"20907927",11.4211805555556,"cairngorms"
2022-08-24,"20907955",12.6136805555556,"cairngorms"
2022-08-25,"20907917",20.034375,"cairngorms"
2022-08-25,"20907926",9.78256944444444,"cairngorms"
2022-08-25,"20907927",10.5753472222222,"cairngorms"
2022-08-25,"20907955",11.8859027777778,"cairngorms"
2022-08-26,"20907917",19.6779166666667,"cairngorms"
2022-08-26,"20907926",10.425,"cairngorms"
2022-08-26,"20907927",11.375625,"cairngorms"
2022-08-26,"20907955",12.8259027777778,"cairngorms"
2022-08-27,"20907917",19.7519444444444,"cairngorms"
2022-08-27,"20907926",10.2466666666667,"cairngorms"
2022-08-27,"20907927",12.1594444444444,"cairngorms"
2022-08-27,"20907955",13.31125,"cairngorms"
2022-08-28,"20907917",20.7071527777778,"cairngorms"
2022-08-28,"20907926",10.8359722222222,"cairngorms"
2022-08-28,"20907927",12.1013194444444,"cairngorms"
2022-08-28,"20907955",13.1161805555556,"cairngorms"
2022-08-29,"20907917",20.7472222222222,"cairngorms"
2022-08-29,"20907926",12.0179166666667,"cairngorms"
2022-08-29,"20907927",12.8185416666667,"cairngorms"
2022-08-29,"20907955",14.3713194444444,"cairngorms"
2022-08-30,"20907917",19.8245138888889,"cairngorms"
2022-08-30,"20907926",10.8520833333333,"cairngorms"
2022-08-30,"20907927",12.0795833333333,"cairngorms"
2022-08-30,"20907955",13.1990972222222,"cairngorms"
2022-08-31,"20907917",19.3549305555556,"cairngorms"
2022-08-31,"20907926",9.90965277777778,"cairngorms"
2022-08-31,"20907927",12.5690277777778,"cairngorms"
2022-08-31,"20907955",13.2514583333333,"cairngorms"
2022-09-01,"20907917",19.4043055555556,"cairngorms"
2022-09-01,"20907926",9.62236111111111,"cairngorms"
2022-09-01,"20907927",11.8126388888889,"cairngorms"
2022-09-01,"20907955",12.2739583333333,"cairngorms"
2022-09-02,"20907917",19.3383333333333,"cairngorms"
2022-09-02,"20907926",10.2398611111111,"cairngorms"
2022-09-02,"20907927",11.6341666666667,"cairngorms"
2022-09-02,"20907955",12.3970138888889,"cairngorms"
2022-09-03,"20907917",19.7563194444444,"cairngorms"
2022-09-03,"20907926",10.6920833333333,"cairngorms"
2022-09-03,"20907927",11.5311805555556,"cairngorms"
2022-09-03,"20907955",12.3926388888889,"cairngorms"
2022-09-04,"20907917",20.1961805555556,"cairngorms"
2022-09-04,"20907926",11.5570138888889,"cairngorms"
2022-09-04,"20907927",12.3238888888889,"cairngorms"
2022-09-04,"20907955",13.2985416666667,"cairngorms"
2022-09-05,"20907917",21.2488194444444,"cairngorms"
2022-09-05,"20907926",11.9422222222222,"cairngorms"
2022-09-05,"20907927",12.9222916666667,"cairngorms"
2022-09-05,"20907955",14.0025,"cairngorms"
2022-09-06,"20907917",21.4429166666667,"cairngorms"
2022-09-06,"20907926",11.6998611111111,"cairngorms"
2022-09-06,"20907927",12.5292361111111,"cairngorms"
2022-09-06,"20907955",13.2750694444444,"cairngorms"
2022-09-07,"20907917",20.4317361111111,"cairngorms"
2022-09-07,"20907926",11.4248611111111,"cairngorms"
2022-09-07,"20907927",12.4659722222222,"cairngorms"
2022-09-07,"20907955",13.25375,"cairngorms"
2022-09-08,"20907917",20.4584027777778,"cairngorms"
2022-09-08,"20907926",11.3140277777778,"cairngorms"
2022-09-08,"20907927",12.2382638888889,"cairngorms"
2022-09-08,"20907955",13.0147222222222,"cairngorms"
2022-09-09,"20907917",19.74,"cairngorms"
2022-09-09,"20907926",10.2291666666667,"cairngorms"
2022-09-09,"20907927",12.2435416666667,"cairngorms"
2022-09-09,"20907955",13.0514583333333,"cairngorms"
2022-09-10,"20907917",19.971875,"cairngorms"
2022-09-10,"20907926",9.11236111111111,"cairngorms"
2022-09-10,"20907927",11.7436805555556,"cairngorms"
2022-09-10,"20907955",12.0852777777778,"cairngorms"
2022-09-11,"20907917",20.0434722222222,"cairngorms"
2022-09-11,"20907926",9.585625,"cairngorms"
2022-09-11,"20907927",10.8134027777778,"cairngorms"
2022-09-11,"20907955",11.3134027777778,"cairngorms"
2022-09-12,"20907917",20.6628472222222,"cairngorms"
2022-09-12,"20907926",9.70993055555556,"cairngorms"
2022-09-12,"20907927",10.755625,"cairngorms"
2022-09-12,"20907955",11.6304861111111,"cairngorms"
2022-09-13,"20907917",20.4324305555556,"cairngorms"
2022-09-13,"20907926",9.46861111111111,"cairngorms"
2022-09-13,"20907927",11.1623611111111,"cairngorms"
2022-09-13,"20907955",12.359375,"cairngorms"
2022-09-14,"20907917",19.6835416666667,"cairngorms"
2022-09-14,"20907926",8.77041666666667,"cairngorms"
2022-09-14,"20907927",10.3934027777778,"cairngorms"
2022-09-14,"20907955",11.016875,"cairngorms"
2022-09-15,"20907917",18.9211805555556,"cairngorms"
2022-09-15,"20907926",7.23958333333333,"cairngorms"
2022-09-15,"20907927",9.49208333333333,"cairngorms"
2022-09-15,"20907955",9.68965277777778,"cairngorms"
2022-09-16,"20907917",18.1844444444444,"cairngorms"
2022-09-16,"20907926",5.565625,"cairngorms"
2022-09-16,"20907927",8.55923611111111,"cairngorms"
2022-09-16,"20907955",8.73034722222222,"cairngorms"
2022-09-17,"20907917",17.1568055555556,"cairngorms"
2022-09-17,"20907926",6.74958333333333,"cairngorms"
2022-09-17,"20907927",8.34923611111111,"cairngorms"
2022-09-17,"20907955",8.58493055555556,"cairngorms"
2022-09-18,"20907917",16.8829861111111,"cairngorms"
2022-09-18,"20907926",7.59631944444444,"cairngorms"
2022-09-18,"20907927",8.77409722222222,"cairngorms"
2022-09-18,"20907955",9.35305555555555,"cairngorms"
2022-09-19,"20907917",17.5221527777778,"cairngorms"
2022-09-19,"20907926",8.33444444444445,"cairngorms"
2022-09-19,"20907927",9.44444444444444,"cairngorms"
2022-09-19,"20907955",10.3069444444444,"cairngorms"
2022-09-20,"20907917",18.5009027777778,"cairngorms"
2022-09-20,"20907926",9.08354166666667,"cairngorms"
2022-09-20,"20907927",10.119375,"cairngorms"
2022-09-20,"20907955",11.3668055555556,"cairngorms"
2022-09-21,"20907917",18.7506944444444,"cairngorms"
2022-09-21,"20907926",9.479375,"cairngorms"
2022-09-21,"20907927",10.1997222222222,"cairngorms"
2022-09-21,"20907955",11.035,"cairngorms"
2022-09-22,"20907917",19.1151388888889,"cairngorms"
2022-09-22,"20907926",9.53520833333333,"cairngorms"
2022-09-22,"20907927",10.299375,"cairngorms"
2022-09-22,"20907955",11.3342361111111,"cairngorms"
2022-09-23,"20907917",18.0934027777778,"cairngorms"
2022-09-23,"20907926",8.19680555555555,"cairngorms"
2022-09-23,"20907927",9.19694444444444,"cairngorms"
2022-09-23,"20907955",9.68069444444444,"cairngorms"
2022-09-24,"20907917",17.5054166666667,"cairngorms"
2022-09-24,"20907926",7.36458333333333,"cairngorms"
2022-09-24,"20907927",8.87444444444444,"cairngorms"
2022-09-24,"20907955",9.14166666666667,"cairngorms"
2022-09-25,"20907917",16.9069444444444,"cairngorms"
2022-09-25,"20907926",7.69590277777778,"cairngorms"
2022-09-25,"20907927",8.505,"cairngorms"
2022-09-25,"20907955",9.1075,"cairngorms"
2022-09-26,"20907917",16.1553472222222,"cairngorms"
2022-09-26,"20907926",6.24861111111111,"cairngorms"
2022-09-26,"20907927",7.45111111111111,"cairngorms"
2022-09-26,"20907955",7.34534722222222,"cairngorms"
2022-09-27,"20907917",15.1075694444444,"cairngorms"
2022-09-27,"20907926",5.34090277777778,"cairngorms"
2022-09-27,"20907927",6.72854166666667,"cairngorms"
2022-09-27,"20907955",6.85597222222222,"cairngorms"
2022-09-28,"20907917",14.7208333333333,"cairngorms"
2022-09-28,"20907926",5.76875,"cairngorms"
2022-09-28,"20907927",7.14055555555556,"cairngorms"
2022-09-28,"20907955",7.61902777777778,"cairngorms"
2022-09-29,"20907917",15.8408333333333,"cairngorms"
2022-09-29,"20907926",7.29756944444444,"cairngorms"
2022-09-29,"20907927",8.09569444444444,"cairngorms"
2022-09-29,"20907955",8.86305555555555,"cairngorms"
2022-09-30,"20907917",15.99125,"cairngorms"
2022-09-30,"20907926",7.15520833333333,"cairngorms"
2022-09-30,"20907927",7.80652777777778,"cairngorms"
2022-09-30,"20907955",8.42520833333333,"cairngorms"
2022-10-01,"20907917",15.3498611111111,"cairngorms"
2022-10-01,"20907926",6.34451388888889,"cairngorms"
2022-10-01,"20907927",7.04041666666667,"cairngorms"
2022-10-01,"20907955",7.81305555555556,"cairngorms"
2022-10-02,"20907917",15.2940972222222,"cairngorms"
2022-10-02,"20907926",6.82520833333333,"cairngorms"
2022-10-02,"20907927",7.38034722222222,"cairngorms"
2022-10-02,"20907955",8.23291666666667,"cairngorms"
2022-10-03,"20907917",15.4208333333333,"cairngorms"
2022-10-03,"20907926",7.3525,"cairngorms"
2022-10-03,"20907927",7.82416666666667,"cairngorms"
2022-10-03,"20907955",8.55055555555555,"cairngorms"
2022-10-04,"20907917",15.7590972222222,"cairngorms"
2022-10-04,"20907926",8.535,"cairngorms"
2022-10-04,"20907927",8.92333333333333,"cairngorms"
2022-10-04,"20907955",9.76805555555556,"cairngorms"
2022-10-05,"20907917",15.3160416666667,"cairngorms"
2022-10-05,"20907926",6.44361111111111,"cairngorms"
2022-10-05,"20907927",6.99256944444444,"cairngorms"
2022-10-05,"20907955",7.59097222222222,"cairngorms"
2022-10-06,"20907917",14.6670833333333,"cairngorms"
2022-10-06,"20907926",6.42805555555556,"cairngorms"
2022-10-06,"20907927",6.88381944444444,"cairngorms"
2022-10-06,"20907955",7.62576388888889,"cairngorms"
2022-10-07,"20907917",14.7713194444444,"cairngorms"
2022-10-07,"20907926",6.13611111111111,"cairngorms"
2022-10-07,"20907927",6.623125,"cairngorms"
2022-10-07,"20907955",7.3,"cairngorms"
2022-10-08,"20907917",13.7340277777778,"cairngorms"
2022-10-08,"20907926",5.74243055555556,"cairngorms"
2022-10-08,"20907927",6.15111111111111,"cairngorms"
2022-10-08,"20907955",6.85979166666667,"cairngorms"
2022-10-09,"20907917",13.5829861111111,"cairngorms"
2022-10-09,"20907926",6.17847222222222,"cairngorms"
2022-10-09,"20907927",6.56666666666667,"cairngorms"
2022-10-09,"20907955",7.19881944444444,"cairngorms"
2022-10-10,"20907917",13.9834027777778,"cairngorms"
2022-10-10,"20907926",5.08520833333333,"cairngorms"
2022-10-10,"20907927",5.72451388888889,"cairngorms"
2022-10-10,"20907955",6.36652777777778,"cairngorms"
2022-10-11,"20907917",14.6957638888889,"cairngorms"
2022-10-11,"20907926",5.71326388888889,"cairngorms"
2022-10-11,"20907927",6.21833333333333,"cairngorms"
2022-10-11,"20907955",6.98840277777778,"cairngorms"
2022-10-12,"20907917",15.2865277777778,"cairngorms"
2022-10-12,"20907926",6.33368055555556,"cairngorms"
2022-10-12,"20907927",6.82826388888889,"cairngorms"
2022-10-12,"20907955",7.604375,"cairngorms"
2022-10-13,"20907917",15.5269444444444,"cairngorms"
2022-10-13,"20907926",5.57534722222222,"cairngorms"
2022-10-13,"20907927",6.12597222222222,"cairngorms"
2022-10-13,"20907955",6.59986111111111,"cairngorms"
2022-10-14,"20907917",16.1219444444444,"cairngorms"
2022-10-14,"20907926",5.07909722222222,"cairngorms"
2022-10-14,"20907927",5.74375,"cairngorms"
2022-10-14,"20907955",6.04229166666667,"cairngorms"
2022-10-15,"20907917",15.1222916666667,"cairngorms"
2022-10-15,"20907926",4.31194444444444,"cairngorms"
2022-10-15,"20907927",4.82743055555556,"cairngorms"
2022-10-15,"20907955",5.29166666666667,"cairngorms"
2022-10-16,"20907917",15.4651388888889,"cairngorms"
2022-10-16,"20907926",4.07611111111111,"cairngorms"
2022-10-16,"20907927",4.738125,"cairngorms"
2022-10-16,"20907955",5.12201388888889,"cairngorms"
2022-10-17,"20907917",15.2394444444444,"cairngorms"
2022-10-17,"20907926",5.17965277777778,"cairngorms"
2022-10-17,"20907927",5.78673611111111,"cairngorms"
2022-10-17,"20907955",6.30368055555556,"cairngorms"
2022-10-18,"20907917",15.0594444444444,"cairngorms"
2022-10-18,"20907926",5.18583333333333,"cairngorms"
2022-10-18,"20907927",6.23493055555556,"cairngorms"
2022-10-18,"20907955",6.62923611111111,"cairngorms"
2022-10-19,"20907917",15.070625,"cairngorms"
2022-10-19,"20907926",4.16305555555556,"cairngorms"
2022-10-19,"20907927",5.60736111111111,"cairngorms"
2022-10-19,"20907955",5.54451388888889,"cairngorms"
2022-10-20,"20907917",15.2281944444444,"cairngorms"
2022-10-20,"20907926",5.40743055555556,"cairngorms"
2022-10-20,"20907927",6.18201388888889,"cairngorms"
2022-10-20,"20907955",6.57298611111111,"cairngorms"
2022-10-21,"20907917",15.9063194444444,"cairngorms"
2022-10-21,"20907926",6.50541666666667,"cairngorms"
2022-10-21,"20907927",7.28520833333333,"cairngorms"
2022-10-21,"20907955",7.94041666666667,"cairngorms"
2022-10-22,"20907917",16.944375,"cairngorms"
2022-10-22,"20907926",6.963125,"cairngorms"
2022-10-22,"20907927",7.9475,"cairngorms"
2022-10-22,"20907955",8.74131944444444,"cairngorms"
2022-10-23,"20907917",16.3977083333333,"cairngorms"
2022-10-23,"20907926",7.581875,"cairngorms"
2022-10-23,"20907927",8.38305555555556,"cairngorms"
2022-10-23,"20907955",9.12673611111111,"cairngorms"
2022-10-24,"20907917",16.4709027777778,"cairngorms"
2022-10-24,"20907926",7.43305555555556,"cairngorms"
2022-10-24,"20907927",8.24534722222222,"cairngorms"
2022-10-24,"20907955",8.90604166666667,"cairngorms"
2022-10-25,"20907917",15.7536111111111,"cairngorms"
2022-10-25,"20907926",6.89041666666667,"cairngorms"
2022-10-25,"20907927",7.63402777777778,"cairngorms"
2022-10-25,"20907955",8.13722222222222,"cairngorms"
2022-10-26,"20907917",16.5181944444444,"cairngorms"
2022-10-26,"20907926",7.16472222222222,"cairngorms"
2022-10-26,"20907927",7.868125,"cairngorms"
2022-10-26,"20907955",8.37527777777778,"cairngorms"
2022-10-27,"20907917",16.4202777777778,"cairngorms"
2022-10-27,"20907926",7.29152777777778,"cairngorms"
2022-10-27,"20907927",7.95083333333333,"cairngorms"
2022-10-27,"20907955",8.51979166666667,"cairngorms"
2022-10-28,"20907917",16.7890277777778,"cairngorms"
2022-10-28,"20907926",7.69604166666667,"cairngorms"
2022-10-28,"20907927",8.38618055555555,"cairngorms"
2022-10-28,"20907955",8.93361111111111,"cairngorms"
2022-10-29,"20907917",15.7949305555556,"cairngorms"
2022-10-29,"20907926",7.38576388888889,"cairngorms"
2022-10-29,"20907927",8.10388888888889,"cairngorms"
2022-10-29,"20907955",8.59680555555556,"cairngorms"
2022-10-30,"20907917",15.1487333333333,"cairngorms"
2022-10-30,"20907926",7.22106666666667,"cairngorms"
2022-10-30,"20907927",7.7832,"cairngorms"
2022-10-30,"20907955",8.1834,"cairngorms"
2022-10-31,"20907917",14.9945833333333,"cairngorms"
2022-10-31,"20907926",7.13229166666667,"cairngorms"
2022-10-31,"20907927",7.60770833333333,"cairngorms"
2022-10-31,"20907955",7.99069444444444,"cairngorms"
2022-11-01,"20907917",15.2014583333333,"cairngorms"
2022-11-01,"20907926",6.31034722222222,"cairngorms"
2022-11-01,"20907927",6.90951388888889,"cairngorms"
2022-11-01,"20907955",7.20763888888889,"cairngorms"
2022-11-02,"20907917",14.0188194444444,"cairngorms"
2022-11-02,"20907926",4.75923611111111,"cairngorms"
2022-11-02,"20907927",5.07166666666667,"cairngorms"
2022-11-02,"20907955",5.31229166666667,"cairngorms"
2022-11-03,"20907917",13.4061805555556,"cairngorms"
2022-11-03,"20907926",4.16715277777778,"cairngorms"
2022-11-03,"20907927",4.55534722222222,"cairngorms"
2022-11-03,"20907955",4.80041666666667,"cairngorms"
2022-11-04,"20907917",13.1416666666667,"cairngorms"
2022-11-04,"20907926",3.82513888888889,"cairngorms"
2022-11-04,"20907927",4.251875,"cairngorms"
2022-11-04,"20907955",3.98756944444444,"cairngorms"
2022-11-05,"20907926",4.419375,"cairngorms"
2022-11-05,"20907927",4.80284722222222,"cairngorms"
2022-11-05,"20907955",4.90958333333333,"cairngorms"
2022-11-06,"20907917",15.2703472222222,"cairngorms"
2022-11-06,"20907926",4.70909722222222,"cairngorms"
2022-11-06,"20907927",5.19951388888889,"cairngorms"
2022-11-06,"20907955",5.42840277777778,"cairngorms"
2022-11-07,"20907917",14.9779166666667,"cairngorms"
2022-11-07,"20907926",9.64194444444444,"cairngorms"
2022-11-07,"20907955",9.695,"cairngorms"
2022-11-08,"20907917",15.2891666666667,"cairngorms"
2022-11-08,"20907926",15.2285416666667,"cairngorms"
2022-11-08,"20907927",15.1527777777778,"cairngorms"
2022-11-08,"20907955",15.1165972222222,"cairngorms"
2022-11-09,"20907917",14.8019444444444,"cairngorms"
2022-11-09,"20907926",14.6818055555556,"cairngorms"
2022-11-09,"20907927",14.6690277777778,"cairngorms"
2022-11-09,"20907955",14.5872222222222,"cairngorms"
2022-11-10,"20907917",15.6119444444444,"cairngorms"
2022-11-10,"20907926",15.513125,"cairngorms"
2022-11-10,"20907927",15.5186805555556,"cairngorms"
2022-11-10,"20907955",15.485625,"cairngorms"
2022-11-11,"20907917",16.87625,"cairngorms"
2022-11-11,"20907926",16.7840277777778,"cairngorms"
2022-11-11,"20907927",16.8029861111111,"cairngorms"
2022-11-11,"20907955",16.7526388888889,"cairngorms"
2022-11-12,"20907917",16.7773611111111,"cairngorms"
2022-11-12,"20907926",16.665625,"cairngorms"
2022-11-12,"20907927",16.6651388888889,"cairngorms"
2022-11-12,"20907955",16.6345833333333,"cairngorms"
2022-11-13,"20907917",15.9108333333333,"cairngorms"
2022-11-13,"20907926",15.8022916666667,"cairngorms"
2022-11-13,"20907927",15.7927083333333,"cairngorms"
2022-11-13,"20907955",15.7676388888889,"cairngorms"
2022-11-14,"20907917",15.3459027777778,"cairngorms"
2022-11-14,"20907926",15.2338194444444,"cairngorms"
2022-11-14,"20907927",15.2127777777778,"cairngorms"
2022-11-14,"20907955",15.1977777777778,"cairngorms"
2022-11-15,"20907917",15.1920138888889,"cairngorms"
2022-11-15,"20907926",15.0903472222222,"cairngorms"
2022-11-15,"20907927",15.0503472222222,"cairngorms"
2022-11-15,"20907955",15.0372222222222,"cairngorms"
2022-11-16,"20907917",14.8245138888889,"cairngorms"
2022-11-16,"20907926",14.7356944444444,"cairngorms"
2022-11-16,"20907927",14.6941666666667,"cairngorms"
2022-11-16,"20907955",14.6672916666667,"cairngorms"
2022-11-17,"20907917",15.015,"cairngorms"
2022-11-17,"20907926",14.965,"cairngorms"
2022-11-17,"20907927",14.9077777777778,"cairngorms"
2022-11-17,"20907955",14.9021527777778,"cairngorms"
2022-11-18,"20907917",15.0569444444444,"cairngorms"
2022-11-18,"20907926",14.9772222222222,"cairngorms"
2022-11-18,"20907927",14.9223611111111,"cairngorms"
2022-11-18,"20907955",14.8989583333333,"cairngorms"
2022-11-19,"20907917",15.7686111111111,"cairngorms"
2022-11-19,"20907926",15.7026388888889,"cairngorms"
2022-11-19,"20907927",15.6575694444444,"cairngorms"
2022-11-19,"20907955",15.6170833333333,"cairngorms"
2022-11-20,"20907917",15.00375,"cairngorms"
2022-11-20,"20907926",14.9371527777778,"cairngorms"
2022-11-20,"20907927",14.8947916666667,"cairngorms"
2022-11-20,"20907955",14.8220833333333,"cairngorms"
2022-11-21,"20907917",14.1560416666667,"cairngorms"
2022-11-21,"20907926",14.151875,"cairngorms"
2022-11-21,"20907927",14.0983333333333,"cairngorms"
2022-11-21,"20907955",13.9964583333333,"cairngorms"
2022-11-22,"20907917",13.5291666666667,"cairngorms"
2022-11-22,"20907926",13.5152777777778,"cairngorms"
2022-11-22,"20907927",13.4608333333333,"cairngorms"
2022-11-22,"20907955",13.3889583333333,"cairngorms"
2022-11-23,"20907917",13.3463194444444,"cairngorms"
2022-11-23,"20907926",13.3952083333333,"cairngorms"
2022-11-23,"20907927",13.3286111111111,"cairngorms"
2022-11-23,"20907955",13.1459722222222,"cairngorms"
2022-11-24,"20907917",13.5235416666667,"cairngorms"
2022-11-24,"20907926",13.5554166666667,"cairngorms"
2022-11-24,"20907927",13.4599305555556,"cairngorms"
2022-11-24,"20907955",13.3100694444444,"cairngorms"
2022-11-25,"20907917",14.1761805555556,"cairngorms"
2022-11-25,"20907926",14.1900694444444,"cairngorms"
2022-11-25,"20907927",14.1258333333333,"cairngorms"
2022-11-25,"20907955",13.9736111111111,"cairngorms"
2022-11-26,"20907917",12.7809722222222,"cairngorms"
2022-11-26,"20907926",12.7125,"cairngorms"
2022-11-26,"20907927",12.6961111111111,"cairngorms"
2022-11-26,"20907955",12.6236805555556,"cairngorms"
2022-11-27,"20907917",12.5938888888889,"cairngorms"
2022-11-27,"20907926",12.5320138888889,"cairngorms"
2022-11-27,"20907927",12.4864583333333,"cairngorms"
2022-11-27,"20907955",12.4350694444444,"cairngorms"
2022-11-28,"20907917",13.4949305555556,"cairngorms"
2022-11-28,"20907926",13.4584722222222,"cairngorms"
2022-11-28,"20907927",13.4222222222222,"cairngorms"
2022-11-28,"20907955",13.3163888888889,"cairngorms"
2022-11-29,"20907917",11.9340972222222,"cairngorms"
2022-11-29,"20907926",11.9054166666667,"cairngorms"
2022-11-29,"20907927",11.8445138888889,"cairngorms"
2022-11-29,"20907955",11.765625,"cairngorms"
2022-11-30,"20907917",12.2366666666667,"cairngorms"
2022-11-30,"20907926",12.2616666666667,"cairngorms"
2022-11-30,"20907927",12.1983333333333,"cairngorms"
2022-11-30,"20907955",12.0265972222222,"cairngorms"
2022-12-01,"20907917",12.8979166666667,"cairngorms"
2022-12-01,"20907926",12.9206944444444,"cairngorms"
2022-12-01,"20907927",12.8766666666667,"cairngorms"
2022-12-01,"20907955",12.6965277777778,"cairngorms"
2022-06-27,"94221281",-0.0982142857142857,"BC_coastal"
2022-06-27,"94221282",0,"BC_coastal"
2022-06-27,"94221283",0.125,"BC_coastal"
2022-06-27,"94221284",0.125,"BC_coastal"
2022-06-27,"94221285",-0.125,"BC_coastal"
2022-06-27,"94221286",0.125,"BC_coastal"
2022-06-27,"94221288",0,"BC_coastal"
2022-06-28,"94221281",-0.087890625,"BC_coastal"
2022-06-28,"94221282",0,"BC_coastal"
2022-06-28,"94221283",0.125,"BC_coastal"
2022-06-28,"94221284",0.125,"BC_coastal"
2022-06-28,"94221285",-0.125,"BC_coastal"
2022-06-28,"94221286",0.125,"BC_coastal"
2022-06-28,"94221288",0,"BC_coastal"
2022-06-29,"94221281",-0.0657552083333333,"BC_coastal"
2022-06-29,"94221282",0,"BC_coastal"
2022-06-29,"94221283",0.125,"BC_coastal"
2022-06-29,"94221284",0.125,"BC_coastal"
2022-06-29,"94221285",-0.125,"BC_coastal"
2022-06-29,"94221286",0.125,"BC_coastal"
2022-06-29,"94221288",0,"BC_coastal"
